,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
2283,GO:0004865,1,0.951354380240258,0,10,protein serine/threonine phosphatase inhibitor activity,MF,
2288,GO:0004873,1,0.991778400499217,0,2,asialoglycoprotein receptor activity,MF,
2291,GO:0004876,1,0.994748946424566,0,1,complement component C3a receptor activity,MF,
2292,GO:0004877,1,0.989540988123595,0,1,complement component C3b receptor activity,MF,
2293,GO:0004878,1,0.98696726161048,0,2,complement component C5a receptor activity,MF,
2295,GO:0004882,1,0.98544456299769,0,2,androgen receptor activity,MF,
2296,GO:0004883,1,0.991140263073938,0,1,glucocorticoid receptor activity,MF,
2297,GO:0004886,1,0.981254474314226,0,3,9-cis retinoic acid receptor activity,MF,
2298,GO:0004887,1,0.959000037217186,0,6,thyroid hormone receptor activity,MF,
2300,GO:0004890,1,0.88937501210774,0,16,GABA-A receptor activity,MF,
2302,GO:0004897,1,0.969188744108996,0,4,ciliary neurotrophic factor receptor activity,MF,
2303,GO:0004900,1,0.994988429296323,0,1,erythropoietin receptor activity,MF,
2304,GO:0004904,1,0.969334745038272,0,5,interferon receptor activity,MF,
2305,GO:0004905,1,0.987486739262881,0,2,type I interferon receptor activity,MF,
2306,GO:0004906,1,0.988503960891545,0,2,interferon-gamma receptor activity,MF,
2307,GO:0004908,1,0.955512313339562,0,7,interleukin-1 receptor activity,MF,
2308,GO:0004909,1,0.986913093756027,0,2,interleukin-1, Type I, activating receptor activity,MF,
2309,GO:0004910,1,0.988799328851125,0,2,interleukin-1, Type II, blocking receptor activity,MF,
2310,GO:0004911,1,0.980951165682635,0,3,interleukin-2 receptor activity,MF,
2311,GO:0004912,1,0.99219505124702,0,1,interleukin-3 receptor activity,MF,
2312,GO:0004913,1,0.989502162611453,0,2,interleukin-4 receptor activity,MF,
2313,GO:0004914,1,0.986820366323442,0,2,interleukin-5 receptor activity,MF,
2314,GO:0004915,1,0.985169063558035,0,2,interleukin-6 receptor activity,MF,
2315,GO:0004917,1,0.990834565264013,0,2,interleukin-7 receptor activity,MF,
2316,GO:0004918,1,0.986705555057927,0,2,interleukin-8 receptor activity,MF,
2317,GO:0004920,1,0.967821665738112,0,5,interleukin-10 receptor activity,MF,
2318,GO:0004921,1,0.99266209905125,0,1,interleukin-11 receptor activity,MF,
2319,GO:0004923,1,0.981799240865409,0,2,leukemia inhibitory factor receptor activity,MF,
2320,GO:0004924,1,0.974449419808021,0,3,oncostatin-M receptor activity,MF,
2321,GO:0004925,1,0.988187975164272,0,1,prolactin receptor activity,MF,
2323,GO:0004931,1,0.959899134226701,0,7,extracellularly ATP-gated cation channel activity,MF,
2324,GO:0004935,1,0.940198947475495,0,10,adrenergic receptor activity,MF,
2325,GO:0004936,1,0.969132579912784,0,5,alpha-adrenergic receptor activity,MF,
2326,GO:0004937,1,0.981623525449149,0,3,alpha1-adrenergic receptor activity,MF,
2327,GO:0004938,1,0.987277563366913,0,2,alpha2-adrenergic receptor activity,MF,
2328,GO:0004939,1,0.980913991423373,0,3,beta-adrenergic receptor activity,MF,
2329,GO:0004940,1,0.992964375645639,0,1,beta1-adrenergic receptor activity,MF,
2330,GO:0004941,1,0.994548150917564,0,1,beta2-adrenergic receptor activity,MF,
2331,GO:0004945,1,0.987064807774574,0,3,angiotensin type II receptor activity,MF,
2332,GO:0004947,1,0.988744215384922,0,2,bradykinin receptor activity,MF,
2333,GO:0004948,1,0.984696108214799,0,2,calcitonin receptor activity,MF,
2334,GO:0004949,1,0.979446462009283,0,3,cannabinoid receptor activity,MF,
2336,GO:0004951,1,0.989767086749539,0,2,cholecystokinin receptor activity,MF,
2337,GO:0004952,1,0.962268163753188,0,7,dopamine neurotransmitter receptor activity,MF,
2338,GO:0004953,1,0.902931409288732,0,17,icosanoid receptor activity,MF,
2339,GO:0004954,1,0.933218887469952,0,11,prostanoid receptor activity,MF,
2340,GO:0004955,1,0.938840875838011,0,10,prostaglandin receptor activity,MF,
2341,GO:0004956,1,0.985978237583199,0,2,prostaglandin D receptor activity,MF,
2342,GO:0004957,1,0.963309442866795,0,6,prostaglandin E receptor activity,MF,
2343,GO:0004958,1,0.985011074526586,0,2,prostaglandin F receptor activity,MF,
2344,GO:0004960,1,0.994015545358986,0,1,thromboxane receptor activity,MF,
2345,GO:0004961,1,0.994015545358986,0,1,thromboxane A2 receptor activity,MF,
2346,GO:0004962,1,0.984966626169303,0,2,endothelin receptor activity,MF,
2347,GO:0004965,1,0.976659793133731,0,3,G-protein coupled GABA receptor activity,MF,
2348,GO:0004966,1,0.952637037552857,0,10,galanin receptor activity,MF,
2349,GO:0004967,1,0.988150331774359,0,2,glucagon receptor activity,MF,
2350,GO:0004968,1,0.992426536151336,0,1,gonadotropin-releasing hormone receptor activity,MF,
2351,GO:0004969,1,0.966613839690904,0,5,histamine receptor activity,MF,
2353,GO:0004971,1,0.968123881587203,0,4,AMPA glutamate receptor activity,MF,
2354,GO:0004972,1,0.939718573573021,0,7,NMDA glutamate receptor activity,MF,
2355,GO:0004974,1,0.967567226589228,0,6,leukotriene receptor activity,MF,
2356,GO:0004977,1,0.980718926783383,0,4,melanocortin receptor activity,MF,
2357,GO:0004979,1,0.994955265031546,0,1,beta-endorphin receptor activity,MF,
2358,GO:0004980,1,0.988708105168199,0,2,melanocyte-stimulating hormone receptor activity,MF,
2360,GO:0004983,1,0.952222390245429,0,8,neuropeptide Y receptor activity,MF,
2361,GO:0004984,1,0.933492928025503,0,17,olfactory receptor activity,MF,
2362,GO:0004985,1,0.958714616830661,0,8,opioid receptor activity,MF,
2363,GO:0004990,1,0.992395344427474,0,1,oxytocin receptor activity,MF,
2364,GO:0004991,1,0.987518187876082,0,2,parathyroid hormone receptor activity,MF,
2365,GO:0004992,1,0.980060760430083,0,3,platelet activating factor receptor activity,MF,
2366,GO:0004993,1,0.928264986600908,0,13,G-protein coupled serotonin receptor activity,MF,
2367,GO:0004994,1,0.976724426667632,0,4,somatostatin receptor activity,MF,
2368,GO:0004995,1,0.981664264682186,0,3,tachykinin receptor activity,MF,
2369,GO:0004996,1,0.98887877452445,0,2,thyroid-stimulating hormone receptor activity,MF,
2370,GO:0004998,1,0.984996293869419,0,2,transferrin receptor activity,MF,
2371,GO:0004999,1,0.981086270494777,0,3,vasoactive intestinal polypeptide receptor activity,MF,
2372,GO:0005000,1,0.966675688889905,0,5,vasopressin receptor activity,MF,
2373,GO:0005001,1,0.874136714608219,0,16,transmembrane receptor protein tyrosine phosphatase activity,MF,
2375,GO:0005004,1,0.945331867816498,0,7,GPI-linked ephrin receptor activity,MF,
2379,GO:0005008,1,0.991111518645563,0,1,hepatocyte growth factor-activated receptor activity,MF,
2380,GO:0005009,1,0.989695256709258,0,1,insulin-activated receptor activity,MF,
2381,GO:0005010,1,0.962864611845425,0,4,insulin-like growth factor-activated receptor activity,MF,
2382,GO:0005011,1,0.984759462811995,0,2,macrophage colony-stimulating factor receptor activity,MF,
2383,GO:0005017,1,0.978782420958047,0,3,platelet-derived growth factor-activated receptor activity,MF,
2384,GO:0005018,1,0.991156179889696,0,1,platelet-derived growth factor alpha-receptor activity,MF,
2385,GO:0005019,1,0.987516934597322,0,2,platelet-derived growth factor beta-receptor activity,MF,
2386,GO:0005020,1,0.992019259254054,0,1,stem cell factor receptor activity,MF,
2387,GO:0005021,1,0.946116593703633,0,7,vascular endothelial growth factor-activated receptor activity,MF,
2388,GO:0005024,1,0.93776605346449,0,8,transforming growth factor beta-activated receptor activity,MF,
2389,GO:0005025,1,0.968748339807039,0,4,transforming growth factor beta receptor activity, type I,MF,
2390,GO:0005026,1,0.992281002971285,0,1,transforming growth factor beta receptor activity, type II,MF,
2391,GO:0005030,1,0.968310955325501,0,4,neurotrophin receptor activity,MF,
2392,GO:0005031,1,0.869386664165206,0,24,tumor necrosis factor-activated receptor activity,MF,
2393,GO:0005034,1,0.992686411033338,0,1,osmosensor activity,MF,
2394,GO:0005035,1,0.869386664165206,0,24,death receptor activity,MF,
2395,GO:0005041,1,0.893658260887742,0,13,low-density lipoprotein particle receptor activity,MF,
2396,GO:0005042,1,0.950735624370616,0,6,netrin receptor activity,MF,
2398,GO:0005046,1,0.988835512915024,0,2,KDEL sequence binding,MF,
2400,GO:0005048,1,0.764381385206188,0,39,signal sequence binding,MF,
2401,GO:0005049,1,0.93832909862265,0,8,nuclear export signal receptor activity,MF,
2402,GO:0005052,1,0.985250738470379,0,2,peroxisome matrix targeting signal-1 binding,MF,
2403,GO:0005053,1,0.995831699064408,0,1,peroxisome matrix targeting signal-2 binding,MF,
2404,GO:0005055,1,0.990308740236939,0,2,laminin receptor activity,MF,
2406,GO:0005068,1,0.926392850896351,0,11,transmembrane receptor protein tyrosine kinase adaptor activity,MF,
2407,GO:0005070,1,0.680220943362838,0,57,SH3/SH2 adaptor activity,MF,
2408,GO:0005072,1,0.920916899308492,0,10,transforming growth factor beta receptor, cytoplasmic mediator activity,MF,
2409,GO:0005078,1,0.940526057882998,0,7,MAP-kinase scaffold activity,MF,
2410,GO:0005080,1,0.742158876795447,0,43,protein kinase C binding,MF,
2412,GO:0005086,1,0.855371355240355,0,20,ARF guanyl-nucleotide exchange factor activity,MF,
2413,GO:0005087,1,0.979428390284131,0,4,Ran guanyl-nucleotide exchange factor activity,MF,
2415,GO:0005089,1,0.531235738382632,0,76,Rho guanyl-nucleotide exchange factor activity,MF,
2416,GO:0005090,1,0.994243844117059,0,1,Sar guanyl-nucleotide exchange factor activity,MF,
2417,GO:0005092,1,0.91944621476494,0,14,GDP-dissociation inhibitor activity,MF,
2418,GO:0005093,1,0.987447890085594,0,2,Rab GDP-dissociation inhibitor activity,MF,
2419,GO:0005094,1,0.988442426245526,0,3,Rho GDP-dissociation inhibitor activity,MF,
2420,GO:0005095,1,0.912182056452396,0,14,GTPase inhibitor activity,MF,
2423,GO:0005104,1,0.890675900106781,0,19,fibroblast growth factor receptor binding,MF,
2424,GO:0005105,1,0.986249166981311,0,3,type 1 fibroblast growth factor receptor binding,MF,
2426,GO:0005111,1,0.989892756072471,0,3,type 2 fibroblast growth factor receptor binding,MF,
2427,GO:0005112,1,0.845512219315058,0,21,Notch binding,MF,
2428,GO:0005113,1,0.954468860390902,0,7,patched binding,MF,
2429,GO:0005114,1,0.950463418510435,0,7,type II transforming growth factor beta receptor binding,MF,
2430,GO:0005115,1,0.991622634195076,0,1,receptor tyrosine kinase-like orphan receptor binding,MF,
2431,GO:0005119,1,0.975648037943411,0,3,smoothened binding,MF,
2432,GO:0005123,1,0.903773713315232,0,16,death receptor binding,MF,
2433,GO:0005124,1,0.979214748156874,0,4,scavenger receptor binding,MF,
2437,GO:0005128,1,0.988834172601996,0,2,erythropoietin receptor binding,MF,
2438,GO:0005130,1,0.99576185001983,0,1,granulocyte colony-stimulating factor receptor binding,MF,
2439,GO:0005131,1,0.970922651902056,0,4,growth hormone receptor binding,MF,
2440,GO:0005134,1,0.980991572732912,0,3,interleukin-2 receptor binding,MF,
2441,GO:0005135,1,0.992623222126441,0,1,interleukin-3 receptor binding,MF,
2442,GO:0005136,1,0.987946569280504,0,2,interleukin-4 receptor binding,MF,
2443,GO:0005137,1,0.994246131515409,0,1,interleukin-5 receptor binding,MF,
2444,GO:0005138,1,0.958808650950237,0,7,interleukin-6 receptor binding,MF,
2445,GO:0005139,1,0.988002925715805,0,2,interleukin-7 receptor binding,MF,
2446,GO:0005141,1,0.995506836278652,0,1,interleukin-10 receptor binding,MF,
2447,GO:0005142,1,0.993832580343169,0,1,interleukin-11 receptor binding,MF,
2448,GO:0005143,1,0.982652494446713,0,3,interleukin-12 receptor binding,MF,
2449,GO:0005144,1,0.996286185390552,0,1,interleukin-13 receptor binding,MF,
2450,GO:0005146,1,0.987954809440715,0,2,leukemia inhibitory factor receptor binding,MF,
2451,GO:0005147,1,0.994967112333128,0,1,oncostatin-M receptor binding,MF,
2452,GO:0005149,1,0.930259553002025,0,11,interleukin-1 receptor binding,MF,
2453,GO:0005150,1,0.987709121925979,0,2,interleukin-1, Type I receptor binding,MF,
2454,GO:0005151,1,0.987114203291181,0,2,interleukin-1, Type II receptor binding,MF,
2455,GO:0005152,1,0.986199918042145,0,2,interleukin-1 receptor antagonist activity,MF,
2456,GO:0005153,1,0.985816844346409,0,2,interleukin-8 receptor binding,MF,
2457,GO:0005154,1,0.81178599004022,0,29,epidermal growth factor receptor binding,MF,
2458,GO:0005157,1,0.98467872151376,0,3,macrophage colony-stimulating factor receptor binding,MF,
2459,GO:0005158,1,0.84130475046337,0,21,insulin receptor binding,MF,
2460,GO:0005159,1,0.91158133989804,0,13,insulin-like growth factor receptor binding,MF,
2461,GO:0005160,1,0.743430481941745,0,45,transforming growth factor beta receptor binding,MF,
2462,GO:0005161,1,0.897450010688977,0,14,platelet-derived growth factor receptor binding,MF,
2463,GO:0005163,1,0.996790947763308,0,1,nerve growth factor receptor binding,MF,
2464,GO:0005164,1,0.854657899874182,0,29,tumor necrosis factor receptor binding,MF,
2465,GO:0005165,1,0.929877973499588,0,11,neurotrophin receptor binding,MF,
2466,GO:0005166,1,0.986590869693061,0,3,neurotrophin p75 receptor binding,MF,
2467,GO:0005167,1,0.942630293709142,0,8,neurotrophin TRK receptor binding,MF,
2468,GO:0005168,1,0.952735704548139,0,6,neurotrophin TRKA receptor binding,MF,
2469,GO:0005169,1,0.981415191534677,0,3,neurotrophin TRKB receptor binding,MF,
2470,GO:0005170,1,0.991932129188522,0,1,neurotrophin TRKC receptor binding,MF,
2471,GO:0005171,1,0.989171448936877,0,2,hepatocyte growth factor receptor binding,MF,
2472,GO:0005172,1,0.938627518401085,0,10,vascular endothelial growth factor receptor binding,MF,
2473,GO:0005173,1,0.975273908450827,0,3,stem cell factor receptor binding,MF,
2474,GO:0005174,1,0.989050981181739,0,2,CD40 receptor binding,MF,
2475,GO:0005175,1,0.997577453293387,0,1,CD27 receptor binding,MF,
2476,GO:0005176,1,0.982817275098323,0,3,ErbB-2 class receptor binding,MF,
2479,GO:0005183,1,0.993452805242173,0,2,gonadotropin hormone-releasing hormone activity,MF,
2482,GO:0005199,1,0.992581647518425,0,1,structural constituent of cell wall,MF,
2485,GO:0005212,1,0.952019522740043,0,13,structural constituent of eye lens,MF,
2488,GO:0005217,1,0.778031126373636,0,30,intracellular ligand-gated ion channel activity,MF,
2489,GO:0005219,1,0.956105461962598,0,4,ryanodine-sensitive calcium-release channel activity,MF,
2490,GO:0005220,1,0.966887057572697,0,3,inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity,MF,
2491,GO:0005221,1,0.942692475150004,0,8,intracellular cyclic nucleotide activated cation channel activity,MF,
2492,GO:0005222,1,0.949242254786675,0,7,intracellular cAMP activated cation channel activity,MF,
2493,GO:0005223,1,0.966428996996725,0,5,intracellular cGMP activated cation channel activity,MF,
2494,GO:0005225,1,0.927993557729352,0,10,volume-sensitive anion channel activity,MF,
2495,GO:0005227,1,0.846927417186304,0,25,calcium activated cation channel activity,MF,
2496,GO:0005228,1,0.983852132874315,0,2,intracellular sodium activated potassium channel activity,MF,
2497,GO:0005229,1,0.876803325861852,0,18,intracellular calcium activated chloride channel activity,MF,
2501,GO:0005237,1,0.895462839675449,0,15,inhibitory extracellular ligand-gated ion channel activity,MF,
2506,GO:0005246,1,0.827229219698398,0,30,calcium channel regulator activity,MF,
2507,GO:0005247,1,0.934848033062465,0,9,voltage-gated chloride channel activity,MF,
2510,GO:0005250,1,0.971434758429655,0,4,A-type (transient outward) potassium channel activity,MF,
2511,GO:0005251,1,0.833263969724574,0,26,delayed rectifier potassium channel activity,MF,
2512,GO:0005252,1,0.992477402077949,0,1,open rectifier potassium channel activity,MF,
2515,GO:0005260,1,0.991427235493867,0,1,intracellularly ATP-gated chloride channel activity,MF,
2520,GO:0005275,1,0.987526629570867,0,2,amine transmembrane transporter activity,MF,
2521,GO:0005277,1,0.98725352991757,0,2,acetylcholine transmembrane transporter activity,MF,
2522,GO:0005280,1,0.97285056053021,0,4,amino acid:proton symporter activity,MF,
2524,GO:0005287,1,0.98442748934105,0,2,high-affinity basic amino acid transmembrane transporter activity,MF,
2525,GO:0005289,1,0.98442748934105,0,2,high-affinity arginine transmembrane transporter activity,MF,
2526,GO:0005290,1,0.979856849301814,0,3,L-histidine transmembrane transporter activity,MF,
2527,GO:0005292,1,0.98442748934105,0,2,high-affinity lysine transmembrane transporter activity,MF,
2528,GO:0005294,1,0.989356043494652,0,1,neutral L-amino acid secondary active transmembrane transporter activity,MF,
2529,GO:0005295,1,0.985645317344822,0,2,neutral amino acid:sodium symporter activity,MF,
2530,GO:0005298,1,0.9849541220631,0,2,proline:sodium symporter activity,MF,
2531,GO:0005302,1,0.992688031878015,0,1,L-tyrosine transmembrane transporter activity,MF,
2532,GO:0005308,1,0.984888499349361,0,2,creatine transmembrane transporter activity,MF,
2533,GO:0005309,1,0.992533274296706,0,1,creatine:sodium symporter activity,MF,
2536,GO:0005314,1,0.950177888078835,0,7,high-affinity glutamate transmembrane transporter activity,MF,
2538,GO:0005316,1,0.992614760206317,0,1,high-affinity inorganic phosphate:sodium symporter activity,MF,
2540,GO:0005324,1,0.973294330036229,0,5,long-chain fatty acid transporter activity,MF,
2542,GO:0005328,1,0.843483045991611,0,23,neurotransmitter:sodium symporter activity,MF,
2543,GO:0005329,1,0.963205387947208,0,5,dopamine transmembrane transporter activity,MF,
2544,GO:0005330,1,0.977566041806552,0,3,dopamine:sodium symporter activity,MF,
2545,GO:0005332,1,0.974045281996695,0,4,gamma-aminobutyric acid:sodium symporter activity,MF,
2546,GO:0005333,1,0.986140244818927,0,2,norepinephrine transmembrane transporter activity,MF,
2547,GO:0005334,1,0.992584948142418,0,1,norepinephrine:sodium symporter activity,MF,
2548,GO:0005335,1,0.992331782807655,0,1,serotonin:sodium symporter activity,MF,
2549,GO:0005337,1,0.963626194959055,0,6,nucleoside transmembrane transporter activity,MF,
2550,GO:0005338,1,0.927065185877054,0,12,nucleotide-sugar transmembrane transporter activity,MF,
2553,GO:0005344,1,0.957442011949103,0,13,oxygen carrier activity,MF,
2554,GO:0005345,1,0.970309717714708,0,5,purine nucleobase transmembrane transporter activity,MF,
2555,GO:0005346,1,0.933220645248138,0,11,purine ribonucleotide transmembrane transporter activity,MF,
2556,GO:0005347,1,0.949784728879802,0,8,ATP transmembrane transporter activity,MF,
2557,GO:0005350,1,0.981556516002149,0,3,pyrimidine nucleobase transmembrane transporter activity,MF,
2558,GO:0005351,1,0.932024894308644,0,10,carbohydrate:proton symporter activity,MF,
2559,GO:0005353,1,0.993903156509167,0,1,fructose transmembrane transporter activity,MF,
2560,GO:0005355,1,0.887418220703491,0,18,glucose transmembrane transporter activity,MF,
2561,GO:0005362,1,0.986664865278937,0,2,low-affinity glucose:sodium symporter activity,MF,
2562,GO:0005365,1,0.979314226886978,0,2,myo-inositol transmembrane transporter activity,MF,
2563,GO:0005366,1,0.990903451286658,0,1,myo-inositol:proton symporter activity,MF,
2564,GO:0005367,1,0.988305445878141,0,1,myo-inositol:sodium symporter activity,MF,
2565,GO:0005368,1,0.991204610937364,0,1,taurine transmembrane transporter activity,MF,
2566,GO:0005369,1,0.991204610937364,0,1,taurine:sodium symporter activity,MF,
2567,GO:0005372,1,0.937609729804634,0,11,water transmembrane transporter activity,MF,
2568,GO:0005375,1,0.959788884659165,0,6,copper ion transmembrane transporter activity,MF,
2569,GO:0005381,1,0.936755869425909,0,10,iron ion transmembrane transporter activity,MF,
2570,GO:0005384,1,0.956311914269986,0,6,manganese ion transmembrane transporter activity,MF,
2572,GO:0005388,1,0.888550633623328,0,14,calcium-transporting ATPase activity,MF,
2573,GO:0005391,1,0.930477319389517,0,11,sodium:potassium-exchanging ATPase activity,MF,
2574,GO:0005395,1,0.99068530464727,0,1,eye pigment precursor transporter activity,MF,
2575,GO:0005402,1,0.893610353200683,0,16,carbohydrate:cation symporter activity,MF,
2576,GO:0005412,1,0.967592767525548,0,5,glucose:sodium symporter activity,MF,
2577,GO:0005415,1,0.988686162986857,0,2,nucleoside:sodium symporter activity,MF,
2579,GO:0005427,1,0.992506510678346,0,1,proton-dependent oligopeptide secondary active transmembrane transporter activity,MF,
2580,GO:0005432,1,0.957667251103132,0,6,calcium:sodium antiporter activity,MF,
2582,GO:0005451,1,0.908344064982009,0,13,monovalent cation:proton antiporter activity,MF,
2583,GO:0005452,1,0.842415563836645,0,24,inorganic anion exchanger activity,MF,
2584,GO:0005456,1,0.995075918256662,0,1,CMP-N-acetylneuraminate transmembrane transporter activity,MF,
2585,GO:0005457,1,0.983736367541626,0,2,GDP-fucose transmembrane transporter activity,MF,
2586,GO:0005459,1,0.991787624528082,0,2,UDP-galactose transmembrane transporter activity,MF,
2587,GO:0005461,1,0.991232244299252,0,1,UDP-glucuronic acid transmembrane transporter activity,MF,
2588,GO:0005462,1,0.985348369185324,0,2,UDP-N-acetylglucosamine transmembrane transporter activity,MF,
2589,GO:0005464,1,0.99101698094818,0,1,UDP-xylose transmembrane transporter activity,MF,
2590,GO:0005471,1,0.988543995876443,0,2,ATP:ADP antiporter activity,MF,
2591,GO:0005476,1,0.983496819842399,0,3,carnitine:acyl carnitine antiporter activity,MF,
2592,GO:0005477,1,0.992533895554766,0,1,pyruvate secondary active transmembrane transporter activity,MF,
2593,GO:0005483,1,0.980119688026806,0,3,soluble NSF attachment protein activity,MF,
2594,GO:0005484,1,0.807472584027306,0,36,SNAP receptor activity,MF,
2597,GO:0005497,1,0.981149500119385,0,4,androgen binding,MF,
2598,GO:0005499,1,0.972621921928707,0,4,vitamin D binding,MF,
2599,GO:0005501,1,0.879191045728541,0,23,retinoid binding,MF,
2600,GO:0005502,1,0.974563760957691,0,4,11-cis retinal binding,MF,
2601,GO:0005503,1,0.986992462677702,0,2,all-trans retinal binding,MF,
2602,GO:0005504,1,0.88876885375165,0,24,fatty acid binding,MF,
2604,GO:0005507,1,0.754858727668384,0,49,copper ion binding,MF,
2606,GO:0005513,1,0.923126712260585,0,12,detection of calcium ion,BP,
2610,GO:0005519,1,0.992477024759575,0,1,cytoskeletal regulatory protein binding,MF,
2611,GO:0005520,1,0.828035152603058,0,29,insulin-like growth factor binding,MF,
2612,GO:0005521,1,0.895520101316883,0,15,lamin binding,MF,
2613,GO:0005522,1,0.921348006568557,0,10,profilin binding,MF,
2614,GO:0005523,1,0.928086194798822,0,13,tropomyosin binding,MF,
2617,GO:0005527,1,0.93169989914515,0,13,macrolide binding,MF,
2618,GO:0005528,1,0.93169989914515,0,13,FK506 binding,MF,
2619,GO:0005534,1,0.969950498906256,0,5,galactose binding,MF,
2620,GO:0005536,1,0.925227850802068,0,11,glucose binding,MF,
2621,GO:0005537,1,0.918163011377393,0,14,mannose binding,MF,
2624,GO:0005542,1,0.952705095890976,0,10,folic acid binding,MF,
2626,GO:0005544,1,0.724473313565834,0,47,calcium-dependent phospholipid binding,MF,
2631,GO:0005549,1,0.994075285165274,0,2,odorant binding,MF,
2634,GO:0005577,1,0.95388449933493,0,7,fibrinogen complex,CC,
2636,GO:0005579,1,0.970340310677067,0,4,membrane attack complex,CC,
2638,GO:0005582,1,0.991946311622715,0,1,collagen type XV trimer,CC,
2639,GO:0005583,1,0.904953960705545,0,12,fibrillar collagen trimer,CC,
2640,GO:0005584,1,0.98346490289956,0,2,collagen type I trimer,CC,
2641,GO:0005585,1,0.992103760510146,0,1,collagen type II trimer,CC,
2642,GO:0005586,1,0.991809941438191,0,1,collagen type III trimer,CC,
2643,GO:0005587,1,0.945464044401363,0,6,collagen type IV trimer,CC,
2644,GO:0005588,1,0.972565413380832,0,3,collagen type V trimer,CC,
2645,GO:0005589,1,0.978231657509789,0,3,collagen type VI trimer,CC,
2646,GO:0005590,1,0.989567140448524,0,1,collagen type VII trimer,CC,
2647,GO:0005591,1,0.993305375845177,0,1,collagen type VIII trimer,CC,
2648,GO:0005592,1,0.982229487984525,0,2,collagen type XI trimer,CC,
2651,GO:0005595,1,0.989226690185669,0,1,collagen type XII trimer,CC,
2652,GO:0005596,1,0.991215046276751,0,1,collagen type XIV trimer,CC,
2653,GO:0005597,1,0.991739391090166,0,1,collagen type XVI trimer,CC,
2654,GO:0005598,1,0.993305375845177,0,1,short-chain collagen trimer,CC,
2655,GO:0005600,1,0.99275736229216,0,1,collagen type XIII trimer,CC,
2656,GO:0005602,1,0.993502694690183,0,2,complement component C1 complex,CC,
2658,GO:0005605,1,0.841579142868746,0,20,basal lamina,CC,
2659,GO:0005606,1,0.971633531259353,0,3,laminin-1 complex,CC,
2660,GO:0005607,1,0.983738789244134,0,2,laminin-2 complex,CC,
2661,GO:0005608,1,0.981116334000544,0,2,laminin-3 complex,CC,
2662,GO:0005610,1,0.971371815714706,0,3,laminin-5 complex,CC,
2669,GO:0005637,1,0.714103606903478,0,50,nuclear inner membrane,CC,
2670,GO:0005638,1,0.973531975524877,0,4,lamin filament,CC,
2671,GO:0005639,1,0.911147852004119,0,14,integral component of nuclear inner membrane,CC,
2672,GO:0005640,1,0.863899095876451,0,20,nuclear outer membrane,CC,
2673,GO:0005641,1,0.941013821763959,0,8,nuclear envelope lumen,CC,
2674,GO:0005642,1,0.961636445813848,0,5,annulate lamellae,CC,
2676,GO:0005652,1,0.939581197416183,0,9,nuclear lamina,CC,
2678,GO:0005655,1,0.964184959296201,0,8,nucleolar ribonuclease P complex,CC,
2679,GO:0005656,1,0.983637094796707,0,3,nuclear pre-replicative complex,CC,
2680,GO:0005657,1,0.647068863277886,0,67,replication fork,CC,
2681,GO:0005658,1,0.961179316816398,0,6,alpha DNA polymerase:primase complex,CC,
2682,GO:0005662,1,0.914235870109564,0,14,DNA replication factor A complex,CC,
2683,GO:0005663,1,0.96913117430275,0,6,DNA replication factor C complex,CC,
2684,GO:0005664,1,0.939493420086757,0,9,nuclear origin of replication recognition complex,CC,
2685,GO:0005665,1,0.905053676470202,0,18,DNA-directed RNA polymerase II, core complex,CC,
2686,GO:0005666,1,0.912510532680037,0,17,DNA-directed RNA polymerase III complex,CC,
2688,GO:0005668,1,0.990263666879887,0,2,RNA polymerase transcription factor SL1 complex,CC,
2689,GO:0005669,1,0.804603782535232,0,36,transcription factor TFIID complex,CC,
2690,GO:0005671,1,0.91357658063101,0,13,Ada2/Gcn5/Ada3 transcription activator complex,CC,
2691,GO:0005672,1,0.978225785808837,0,5,transcription factor TFIIA complex,CC,
2692,GO:0005673,1,0.988525828514096,0,2,transcription factor TFIIE complex,CC,
2693,GO:0005674,1,0.989355478334094,0,2,transcription factor TFIIF complex,CC,
2694,GO:0005675,1,0.934924411503065,0,12,holo TFIIH complex,CC,
2695,GO:0005677,1,0.940773802481901,0,8,chromatin silencing complex,CC,
2696,GO:0005680,1,0.885492167556208,0,21,anaphase-promoting complex,CC,
2697,GO:0005681,1,0.327579197067474,0,180,spliceosomal complex,CC,
2698,GO:0005682,1,0.866655397956871,0,22,U5 snRNP,CC,
2699,GO:0005683,1,0.974492117618404,0,7,U7 snRNP,CC,
2700,GO:0005684,1,0.719306821677981,0,57,U2-type spliceosomal complex,CC,
2701,GO:0005685,1,0.898537383969731,0,20,U1 snRNP,CC,
2702,GO:0005686,1,0.902861634701424,0,20,U2 snRNP,CC,
2703,GO:0005687,1,0.948235304799628,0,11,U4 snRNP,CC,
2704,GO:0005688,1,0.966987562504952,0,8,U6 snRNP,CC,
2705,GO:0005689,1,0.882809635827126,0,26,U12-type spliceosomal complex,CC,
2706,GO:0005690,1,0.994189150138512,0,1,U4atac snRNP,CC,
2707,GO:0005691,1,0.992386913179088,0,1,U6atac snRNP,CC,
2709,GO:0005697,1,0.870299153769633,0,22,telomerase holoenzyme complex,CC,
2710,GO:0005712,1,0.984045603661567,0,2,chiasma,CC,
