,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
1911,GO:0004343,1,0.993414359526987,0,1,glucosamine 6-phosphate N-acetyltransferase activity,MF,
1912,GO:0004344,1,0.988171510293242,0,1,glucose dehydrogenase activity,MF,
1913,GO:0004345,1,0.982761438368589,0,2,glucose-6-phosphate dehydrogenase activity,MF,
1914,GO:0004346,1,0.983094756786994,0,3,glucose-6-phosphatase activity,MF,
1915,GO:0004347,1,0.994617890239844,0,1,glucose-6-phosphate isomerase activity,MF,
1916,GO:0004348,1,0.983009910504257,0,3,glucosylceramidase activity,MF,
1917,GO:0004349,1,0.993817351434055,0,1,glutamate 5-kinase activity,MF,
1918,GO:0004350,1,0.993817351434055,0,1,glutamate-5-semialdehyde dehydrogenase activity,MF,
1919,GO:0004351,1,0.982005367300059,0,3,glutamate decarboxylase activity,MF,
1920,GO:0004352,1,0.988371408743556,0,2,glutamate dehydrogenase (NAD+) activity,MF,
1921,GO:0004353,1,0.988371408743556,0,2,glutamate dehydrogenase [NAD(P)+] activity,MF,
1922,GO:0004356,1,0.984953383039074,0,2,glutamate-ammonia ligase activity,MF,
1923,GO:0004357,1,0.987755890252162,0,2,glutamate-cysteine ligase activity,MF,
1924,GO:0004359,1,0.981986515994248,0,3,glutaminase activity,MF,
1925,GO:0004360,1,0.982836181793336,0,2,glutamine-fructose-6-phosphate transaminase (isomerizing) activity,MF,
1926,GO:0004361,1,0.994718825676242,0,1,glutaryl-CoA dehydrogenase activity,MF,
1927,GO:0004362,1,0.994553680693229,0,1,glutathione-disulfide reductase activity,MF,
1928,GO:0004363,1,0.994671471904999,0,1,glutathione synthase activity,MF,
1929,GO:0004364,1,0.879527880391946,0,24,glutathione transferase activity,MF,
1930,GO:0004365,1,0.994786785076571,0,1,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,MF,
1931,GO:0004366,1,0.979660551898762,0,3,glycerol-3-phosphate O-acyltransferase activity,MF,
1932,GO:0004367,1,0.987717933654758,0,2,glycerol-3-phosphate dehydrogenase [NAD+] activity,MF,
1933,GO:0004368,1,0.985672722189292,0,2,glycerol-3-phosphate dehydrogenase activity,MF,
1934,GO:0004370,1,0.980712619391335,0,2,glycerol kinase activity,MF,
1935,GO:0004372,1,0.989069378057645,0,2,glycine hydroxymethyltransferase activity,MF,
1936,GO:0004373,1,0.987950446984891,0,2,glycogen (starch) synthase activity,MF,
1937,GO:0004375,1,0.993507489775592,0,1,glycine dehydrogenase (decarboxylating) activity,MF,
1938,GO:0004376,1,0.977951691670713,0,4,glycolipid mannosyltransferase activity,MF,
1939,GO:0004377,1,0.994439675849075,0,1,GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity,MF,
1940,GO:0004378,1,0.99423408293677,0,1,GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity,MF,
1941,GO:0004379,1,0.984854102081143,0,2,glycylpeptide N-tetradecanoyltransferase activity,MF,
1942,GO:0004380,1,0.994745164069223,0,1,glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase activity,MF,
1943,GO:0004381,1,0.994745164069223,0,1,fucosylgalactoside 3-alpha-galactosyltransferase activity,MF,
1944,GO:0004382,1,0.988472230549823,0,2,guanosine-diphosphatase activity,MF,
1945,GO:0004383,1,0.906459432229687,0,12,guanylate cyclase activity,MF,
1946,GO:0004385,1,0.906155455483352,0,13,guanylate kinase activity,MF,
1948,GO:0004392,1,0.989490473046599,0,2,heme oxygenase (decyclizing) activity,MF,
1949,GO:0004394,1,0.993186443707039,0,1,heparan sulfate 2-O-sulfotransferase activity,MF,
1950,GO:0004395,1,0.99479271690561,0,1,hexaprenyldihydroxybenzoate methyltransferase activity,MF,
1951,GO:0004396,1,0.966283608778596,0,5,hexokinase activity,MF,
1952,GO:0004397,1,0.994064549318113,0,1,histidine ammonia-lyase activity,MF,
1953,GO:0004398,1,0.994496200087079,0,1,histidine decarboxylase activity,MF,
1954,GO:0004402,1,0.702038798733887,0,50,histone acetyltransferase activity,MF,
1955,GO:0004407,1,0.741949463432397,0,43,histone deacetylase activity,MF,
1956,GO:0004408,1,0.994546730640956,0,1,holocytochrome-c synthase activity,MF,
1957,GO:0004411,1,0.994665749980841,0,1,homogentisate 1,2-dioxygenase activity,MF,
1958,GO:0004415,1,0.965409785477378,0,6,hyalurononglucosaminidase activity,MF,
1959,GO:0004416,1,0.988958031364877,0,2,hydroxyacylglutathione hydrolase activity,MF,
1960,GO:0004418,1,0.994764489884017,0,1,hydroxymethylbilane synthase activity,MF,
1961,GO:0004419,1,0.989235179829537,0,2,hydroxymethylglutaryl-CoA lyase activity,MF,
1962,GO:0004420,1,0.992843943660307,0,1,hydroxymethylglutaryl-CoA reductase (NADPH) activity,MF,
1963,GO:0004421,1,0.988338442614443,0,2,hydroxymethylglutaryl-CoA synthase activity,MF,
1964,GO:0004422,1,0.989465332158368,0,2,hypoxanthine phosphoribosyltransferase activity,MF,
1965,GO:0004423,1,0.991492207746203,0,1,iduronate-2-sulfatase activity,MF,
1966,GO:0004427,1,0.98434633674836,0,3,inorganic diphosphatase activity,MF,
1967,GO:0004430,1,0.973386950600433,0,4,1-phosphatidylinositol 4-kinase activity,MF,
1968,GO:0004435,1,0.844483721692475,0,24,phosphatidylinositol phospholipase C activity,MF,
1969,GO:0004438,1,0.889666374776032,0,15,phosphatidylinositol-3-phosphatase activity,MF,
1970,GO:0004439,1,0.94402670708164,0,8,phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity,MF,
1971,GO:0004441,1,0.994616756225274,0,1,inositol-1,4-bisphosphate 1-phosphatase activity,MF,
1972,GO:0004445,1,0.96955593442489,0,5,inositol-polyphosphate 5-phosphatase activity,MF,
1973,GO:0004446,1,0.994270628287957,0,1,inositol-hexakisphosphate phosphatase activity,MF,
1974,GO:0004447,1,0.994200023896106,0,1,iodide peroxidase activity,MF,
1975,GO:0004448,1,0.973395172358188,0,5,isocitrate dehydrogenase activity,MF,
1976,GO:0004449,1,0.983953452871724,0,3,isocitrate dehydrogenase (NAD+) activity,MF,
1977,GO:0004450,1,0.989271261171851,0,2,isocitrate dehydrogenase (NADP+) activity,MF,
1978,GO:0004452,1,0.994602677775799,0,1,isopentenyl-diphosphate delta-isomerase activity,MF,
1979,GO:0004454,1,0.994493161333069,0,1,ketohexokinase activity,MF,
1980,GO:0004457,1,0.968199293002806,0,6,lactate dehydrogenase activity,MF,
1981,GO:0004458,1,0.989075745694475,0,2,D-lactate dehydrogenase (cytochrome) activity,MF,
1982,GO:0004459,1,0.978895265540224,0,4,L-lactate dehydrogenase activity,MF,
1983,GO:0004461,1,0.982700893149728,0,3,lactose synthase activity,MF,
1984,GO:0004462,1,0.994631511887282,0,1,lactoylglutathione lyase activity,MF,
1985,GO:0004463,1,0.994622388058537,0,1,leukotriene-A4 hydrolase activity,MF,
1986,GO:0004464,1,0.979486709184727,0,4,leukotriene-C4 synthase activity,MF,
1987,GO:0004465,1,0.965506003299976,0,6,lipoprotein lipase activity,MF,
1988,GO:0004466,1,0.972275741832979,0,5,long-chain-acyl-CoA dehydrogenase activity,MF,
1989,GO:0004467,1,0.929218829064511,0,12,long-chain fatty acid-CoA ligase activity,MF,
1990,GO:0004468,1,0.969564130630482,0,4,lysine N-acetyltransferase activity, acting on acetyl phosphate as donor,MF,
1991,GO:0004470,1,0.976283017279275,0,4,malic enzyme activity,MF,
1992,GO:0004471,1,0.981395081808658,0,3,malate dehydrogenase (decarboxylating) (NAD+) activity,MF,
1993,GO:0004473,1,0.981395081808658,0,3,malate dehydrogenase (decarboxylating) (NADP+) activity,MF,
1994,GO:0004474,1,0.991533261091361,0,1,malate synthase activity,MF,
1995,GO:0004475,1,0.99474064851731,0,1,mannose-1-phosphate guanylyltransferase activity,MF,
1996,GO:0004476,1,0.994704866976516,0,1,mannose-6-phosphate isomerase activity,MF,
1997,GO:0004477,1,0.976796174592312,0,4,methenyltetrahydrofolate cyclohydrolase activity,MF,
1998,GO:0004478,1,0.988191514770708,0,2,methionine adenosyltransferase activity,MF,
1999,GO:0004479,1,0.994328051160662,0,1,methionyl-tRNA formyltransferase activity,MF,
2000,GO:0004482,1,0.991075673892161,0,1,mRNA (guanine-N7-)-methyltransferase activity,MF,
2001,GO:0004483,1,0.988658446617857,0,2,mRNA (nucleoside-2'-O-)-methyltransferase activity,MF,
2002,GO:0004484,1,0.99288509745476,0,1,mRNA guanylyltransferase activity,MF,
2003,GO:0004485,1,0.98810571730964,0,2,methylcrotonoyl-CoA carboxylase activity,MF,
2004,GO:0004486,1,0.993816523157011,0,1,methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity,MF,
2005,GO:0004487,1,0.982996420477056,0,3,methylenetetrahydrofolate dehydrogenase (NAD+) activity,MF,
2006,GO:0004488,1,0.976796174592312,0,4,methylenetetrahydrofolate dehydrogenase (NADP+) activity,MF,
2007,GO:0004489,1,0.99010256999547,0,1,methylenetetrahydrofolate reductase (NAD(P)H) activity,MF,
2008,GO:0004490,1,0.994743299063165,0,1,methylglutaconyl-CoA hydratase activity,MF,
2009,GO:0004491,1,0.994585019354448,0,1,methylmalonate-semialdehyde dehydrogenase (acylating) activity,MF,
2010,GO:0004492,1,0.99460871028205,0,1,methylmalonyl-CoA decarboxylase activity,MF,
2011,GO:0004493,1,0.994826804754926,0,1,methylmalonyl-CoA epimerase activity,MF,
2012,GO:0004494,1,0.994197407196737,0,1,methylmalonyl-CoA mutase activity,MF,
2013,GO:0004496,1,0.99462254756683,0,1,mevalonate kinase activity,MF,
2015,GO:0004498,1,0.994460393542134,0,1,calcidiol 1-monooxygenase activity,MF,
2016,GO:0004499,1,0.970774302356221,0,5,N,N-dimethylaniline monooxygenase activity,MF,
2018,GO:0004502,1,0.992321516723306,0,1,kynurenine 3-monooxygenase activity,MF,
2019,GO:0004504,1,0.99359549975056,0,1,peptidylglycine monooxygenase activity,MF,
2020,GO:0004505,1,0.98377775998182,0,3,phenylalanine 4-monooxygenase activity,MF,
2021,GO:0004506,1,0.994177578746373,0,1,squalene monooxygenase activity,MF,
2022,GO:0004509,1,0.994636740510857,0,1,steroid 21-monooxygenase activity,MF,
2023,GO:0004510,1,0.989237984415806,0,2,tryptophan 5-monooxygenase activity,MF,
2024,GO:0004511,1,0.994671741245347,0,1,tyrosine 3-monooxygenase activity,MF,
2025,GO:0004512,1,0.994556353522904,0,1,inositol-3-phosphate synthase activity,MF,
2026,GO:0004513,1,0.994538084329157,0,1,neolactotetraosylceramide alpha-2,3-sialyltransferase activity,MF,
2027,GO:0004514,1,0.981945261208719,0,3,nicotinate-nucleotide diphosphorylase (carboxylating) activity,MF,
2028,GO:0004515,1,0.971968477653087,0,4,nicotinate-nucleotide adenylyltransferase activity,MF,
2029,GO:0004516,1,0.994313214468247,0,1,nicotinate phosphoribosyltransferase activity,MF,
2030,GO:0004517,1,0.977869813374965,0,3,nitric-oxide synthase activity,MF,
2031,GO:0004518,1,0.2926554312632,0,193,nuclease activity,MF,
2032,GO:0004519,1,0.485199010842566,0,118,endonuclease activity,MF,
2033,GO:0004520,1,0.751584816447566,0,47,endodeoxyribonuclease activity,MF,
2034,GO:0004521,1,0.740971363223527,0,51,endoribonuclease activity,MF,
2035,GO:0004522,1,0.984487285913723,0,3,ribonuclease A activity,MF,
2036,GO:0004523,1,0.968070877841425,0,6,RNA-DNA hybrid ribonuclease activity,MF,
2037,GO:0004525,1,0.969349051541781,0,4,ribonuclease III activity,MF,
2038,GO:0004526,1,0.939679200354162,0,11,ribonuclease P activity,MF,
2039,GO:0004527,1,0.617438008433989,0,73,exonuclease activity,MF,
2040,GO:0004528,1,0.962181185349505,0,6,phosphodiesterase I activity,MF,
2041,GO:0004529,1,0.89089407207213,0,19,exodeoxyribonuclease activity,MF,
2042,GO:0004530,1,0.981255587050624,0,2,deoxyribonuclease I activity,MF,
2043,GO:0004531,1,0.989476879356079,0,2,deoxyribonuclease II activity,MF,
2044,GO:0004532,1,0.793902721786099,0,34,exoribonuclease activity,MF,
2045,GO:0004534,1,0.969679945633293,0,3,5'-3' exoribonuclease activity,MF,
2046,GO:0004535,1,0.9167116639228,0,12,poly(A)-specific ribonuclease activity,MF,
2047,GO:0004536,1,0.673833298251984,0,65,deoxyribonuclease activity,MF,
2048,GO:0004540,1,0.557342557377906,0,94,ribonuclease activity,MF,
2049,GO:0004549,1,0.913634830942707,0,16,tRNA-specific ribonuclease activity,MF,
2050,GO:0004550,1,0.910270230355884,0,17,nucleoside diphosphate kinase activity,MF,
2051,GO:0004551,1,0.908008192105044,0,16,nucleotide diphosphatase activity,MF,
2053,GO:0004556,1,0.989349393006347,0,2,alpha-amylase activity,MF,
2054,GO:0004557,1,0.988401168745847,0,2,alpha-galactosidase activity,MF,
2055,GO:0004558,1,0.977375830895706,0,3,alpha-1,4-glucosidase activity,MF,
2056,GO:0004559,1,0.910834253639047,0,13,alpha-mannosidase activity,MF,
2057,GO:0004560,1,0.989252082607952,0,2,alpha-L-fucosidase activity,MF,
2058,GO:0004561,1,0.99430975013158,0,1,alpha-N-acetylglucosaminidase activity,MF,
2059,GO:0004563,1,0.970016246403445,0,5,beta-N-acetylhexosaminidase activity,MF,
2060,GO:0004565,1,0.966630678468729,0,6,beta-galactosidase activity,MF,
2061,GO:0004566,1,0.981699053910653,0,3,beta-glucuronidase activity,MF,
2062,GO:0004567,1,0.993938289745582,0,1,beta-mannosidase activity,MF,
2064,GO:0004569,1,0.992784437765167,0,1,glycoprotein endo-alpha-1,2-mannosidase activity,MF,
2065,GO:0004571,1,0.950980358188636,0,7,mannosyl-oligosaccharide 1,2-alpha-mannosidase activity,MF,
2066,GO:0004572,1,0.983262246449822,0,2,mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity,MF,
2067,GO:0004573,1,0.99433843555818,0,1,mannosyl-oligosaccharide glucosidase activity,MF,
2068,GO:0004574,1,0.993704826320826,0,1,oligo-1,6-glucosidase activity,MF,
2069,GO:0004576,1,0.946194271661551,0,10,oligosaccharyl transferase activity,MF,
2070,GO:0004577,1,0.988984209156252,0,2,N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,MF,
2071,GO:0004578,1,0.993403173169431,0,1,chitobiosyldiphosphodolichol beta-mannosyltransferase activity,MF,
2072,GO:0004579,1,0.951139578380688,0,9,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,MF,
2073,GO:0004581,1,0.994803251456914,0,1,dolichyl-phosphate beta-glucosyltransferase activity,MF,
2074,GO:0004582,1,0.984486913233565,0,3,dolichyl-phosphate beta-D-mannosyltransferase activity,MF,
2075,GO:0004583,1,0.970277442063251,0,4,dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity,MF,
2076,GO:0004584,1,0.994516558998709,0,1,dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity,MF,
2077,GO:0004585,1,0.994731610069127,0,1,ornithine carbamoyltransferase activity,MF,
2078,GO:0004586,1,0.982119038716112,0,3,ornithine decarboxylase activity,MF,
2079,GO:0004587,1,0.994650305971359,0,1,ornithine-oxo-acid transaminase activity,MF,
2080,GO:0004588,1,0.994378297052286,0,1,orotate phosphoribosyltransferase activity,MF,
2081,GO:0004590,1,0.994378297052286,0,1,orotidine-5'-phosphate decarboxylase activity,MF,
2082,GO:0004591,1,0.973923650171644,0,4,oxoglutarate dehydrogenase (succinyl-transferring) activity,MF,
2083,GO:0004594,1,0.97753623296347,0,4,pantothenate kinase activity,MF,
2084,GO:0004595,1,0.994542821289468,0,1,pantetheine-phosphate adenylyltransferase activity,MF,
2085,GO:0004596,1,0.933588645109659,0,11,peptide alpha-N-acetyltransferase activity,MF,
2086,GO:0004597,1,0.993680993227969,0,1,peptide-aspartate beta-dioxygenase activity,MF,
2087,GO:0004598,1,0.99359549975056,0,1,peptidylamidoglycolate lyase activity,MF,
2088,GO:0004601,1,0.798042940910355,0,38,peroxidase activity,MF,
2089,GO:0004602,1,0.918428049482816,0,16,glutathione peroxidase activity,MF,
2090,GO:0004603,1,0.994804808863941,0,1,phenylethanolamine N-methyltransferase activity,MF,
2091,GO:0004605,1,0.98158896733978,0,3,phosphatidate cytidylyltransferase activity,MF,
2092,GO:0004607,1,0.994781364332826,0,1,phosphatidylcholine-sterol O-acyltransferase activity,MF,
2093,GO:0004608,1,0.994818732113291,0,1,phosphatidylethanolamine N-methyltransferase activity,MF,
2094,GO:0004609,1,0.988998582857049,0,2,phosphatidylserine decarboxylase activity,MF,
2095,GO:0004610,1,0.994645161781861,0,1,phosphoacetylglucosamine mutase activity,MF,
2096,GO:0004611,1,0.989048381054196,0,2,phosphoenolpyruvate carboxykinase activity,MF,
2097,GO:0004613,1,0.989048381054196,0,2,phosphoenolpyruvate carboxykinase (GTP) activity,MF,
2098,GO:0004614,1,0.966234530120723,0,5,phosphoglucomutase activity,MF,
2099,GO:0004615,1,0.989350593677905,0,2,phosphomannomutase activity,MF,
2100,GO:0004616,1,0.982992934877376,0,3,phosphogluconate dehydrogenase (decarboxylating) activity,MF,
2101,GO:0004617,1,0.994638867968558,0,1,phosphoglycerate dehydrogenase activity,MF,
2102,GO:0004618,1,0.994489228030668,0,1,phosphoglycerate kinase activity,MF,
2103,GO:0004619,1,0.979098321865469,0,4,phosphoglycerate mutase activity,MF,
2105,GO:0004621,1,0.994546146440205,0,1,glycosylphosphatidylinositol phospholipase D activity,MF,
2106,GO:0004622,1,0.896749550761475,0,18,lysophospholipase activity,MF,
2108,GO:0004629,1,0.830165392337147,0,27,phospholipase C activity,MF,
2109,GO:0004630,1,0.964593002801343,0,6,phospholipase D activity,MF,
2110,GO:0004631,1,0.994788811303326,0,1,phosphomevalonate kinase activity,MF,
2111,GO:0004632,1,0.994793013891674,0,1,phosphopantothenate--cysteine ligase activity,MF,
2112,GO:0004633,1,0.994572774022955,0,1,phosphopantothenoylcysteine decarboxylase activity,MF,
2113,GO:0004634,1,0.978428372026593,0,4,phosphopyruvate hydratase activity,MF,
2114,GO:0004637,1,0.993838377268579,0,1,phosphoribosylamine-glycine ligase activity,MF,
2115,GO:0004638,1,0.993920977146251,0,1,phosphoribosylaminoimidazole carboxylase activity,MF,
2116,GO:0004639,1,0.993920977146251,0,1,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity,MF,
2117,GO:0004641,1,0.993838377268579,0,1,phosphoribosylformylglycinamidine cyclo-ligase activity,MF,
2118,GO:0004642,1,0.991919377612401,0,1,phosphoribosylformylglycinamidine synthase activity,MF,
2119,GO:0004643,1,0.994614640011293,0,1,phosphoribosylaminoimidazolecarboxamide formyltransferase activity,MF,
2120,GO:0004644,1,0.993838377268579,0,1,phosphoribosylglycinamide formyltransferase activity,MF,
2122,GO:0004647,1,0.98406998364309,0,3,phosphoserine phosphatase activity,MF,
2123,GO:0004648,1,0.994607211827369,0,1,O-phospho-L-serine:2-oxoglutarate aminotransferase activity,MF,
2124,GO:0004649,1,0.987852499526765,0,2,poly(ADP-ribose) glycohydrolase activity,MF,
2125,GO:0004651,1,0.987655614733499,0,2,polynucleotide 5'-phosphatase activity,MF,
2126,GO:0004652,1,0.937956486916094,0,9,polynucleotide adenylyltransferase activity,MF,
2128,GO:0004654,1,0.992756085097393,0,1,polyribonucleotide nucleotidyltransferase activity,MF,
2129,GO:0004655,1,0.994039610544966,0,1,porphobilinogen synthase activity,MF,
2130,GO:0004656,1,0.977979330795285,0,4,procollagen-proline 4-dioxygenase activity,MF,
2131,GO:0004657,1,0.994572774022955,0,1,proline dehydrogenase activity,MF,
2132,GO:0004658,1,0.989191730105108,0,2,propionyl-CoA carboxylase activity,MF,
2133,GO:0004659,1,0.909930408030294,0,15,prenyltransferase activity,MF,
2134,GO:0004660,1,0.989054668265066,0,2,protein farnesyltransferase activity,MF,
2135,GO:0004661,1,0.971984663563875,0,5,protein geranylgeranyltransferase activity,MF,
2136,GO:0004662,1,0.989109220313979,0,2,CAAX-protein geranylgeranyltransferase activity,MF,
2137,GO:0004663,1,0.977519939241974,0,4,Rab geranylgeranyltransferase activity,MF,
2138,GO:0004666,1,0.985217611398716,0,2,prostaglandin-endoperoxide synthase activity,MF,
2139,GO:0004667,1,0.989595168543473,0,2,prostaglandin-D synthase activity,MF,
2140,GO:0004668,1,0.975279410549987,0,4,protein-arginine deiminase activity,MF,
2141,GO:0004671,1,0.992540333741243,0,1,protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,MF,
2143,GO:0004673,1,0.952293336373609,0,7,protein histidine kinase activity,MF,
2145,GO:0004675,1,0.880358333132027,0,15,transmembrane receptor protein serine/threonine kinase activity,MF,
2146,GO:0004676,1,0.990209223188104,0,1,3-phosphoinositide-dependent protein kinase activity,MF,
2147,GO:0004677,1,0.96514928871003,0,3,DNA-dependent protein kinase activity,MF,
2148,GO:0004679,1,0.950875664476783,0,7,AMP-activated protein kinase activity,MF,
2149,GO:0004683,1,0.828507504822499,0,28,calmodulin-dependent protein kinase activity,MF,
2150,GO:0004686,1,0.989832751644873,0,1,elongation factor-2 kinase activity,MF,
2151,GO:0004687,1,0.965219660754393,0,4,myosin light chain kinase activity,MF,
2152,GO:0004689,1,0.963574686756227,0,5,phosphorylase kinase activity,MF,
2153,GO:0004690,1,0.938884759777542,0,8,cyclic nucleotide-dependent protein kinase activity,MF,
2154,GO:0004691,1,0.950799167854145,0,6,cAMP-dependent protein kinase activity,MF,
2155,GO:0004692,1,0.987475336312182,0,2,cGMP-dependent protein kinase activity,MF,
2156,GO:0004693,1,0.803216238949031,0,34,cyclin-dependent protein serine/threonine kinase activity,MF,
2157,GO:0004694,1,0.972004436589299,0,4,eukaryotic translation initiation factor 2alpha kinase activity,MF,
2158,GO:0004697,1,0.898695083795048,0,15,protein kinase C activity,MF,
2159,GO:0004698,1,0.97472722302227,0,3,calcium-dependent protein kinase C activity,MF,
2160,GO:0004699,1,0.980010460647968,0,3,calcium-independent protein kinase C activity,MF,
2161,GO:0004702,1,0.418133054307454,0,118,signal transducer, downstream of receptor, with serine/threonine kinase activity,MF,
2162,GO:0004703,1,0.977989594553174,0,4,G-protein coupled receptor kinase activity,MF,
2163,GO:0004704,1,0.967595693417255,0,5,NF-kappaB-inducing kinase activity,MF,
2164,GO:0004705,1,0.981286714231871,0,3,JUN kinase activity,MF,
2165,GO:0004706,1,0.979421885587149,0,3,JUN kinase kinase kinase activity,MF,
2166,GO:0004707,1,0.918067906993947,0,14,MAP kinase activity,MF,
2167,GO:0004708,1,0.908029414544449,0,15,MAP kinase kinase activity,MF,
2168,GO:0004709,1,0.558457200638311,0,78,MAP kinase kinase kinase activity,MF,
2169,GO:0004711,1,0.946173854961415,0,7,ribosomal protein S6 kinase activity,MF,
2170,GO:0004712,1,0.760235040507052,0,41,protein serine/threonine/tyrosine kinase activity,MF,
2171,GO:0004713,1,0.305213540415486,0,170,protein tyrosine kinase activity,MF,
2172,GO:0004714,1,0.61417338655482,0,65,transmembrane receptor protein tyrosine kinase activity,MF,
2173,GO:0004715,1,0.731003527321026,0,49,non-membrane spanning protein tyrosine kinase activity,MF,
2174,GO:0004716,1,0.926490658184412,0,9,signal transducer, downstream of receptor, with protein tyrosine kinase activity,MF,
2175,GO:0004719,1,0.981463159910216,0,3,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity,MF,
2178,GO:0004722,1,0.643941537910746,0,67,protein serine/threonine phosphatase activity,MF,
2179,GO:0004723,1,0.951517840542528,0,7,calcium-dependent protein serine/threonine phosphatase activity,MF,
2181,GO:0004726,1,0.950824054185101,0,8,non-membrane spanning protein tyrosine phosphatase activity,MF,
2182,GO:0004727,1,0.989445416094642,0,2,prenylated protein tyrosine phosphatase activity,MF,
2183,GO:0004728,1,0.994412229846995,0,1,signal transducer, downstream of receptor, with protein tyrosine phosphatase activity,MF,
2184,GO:0004729,1,0.994711406475216,0,1,oxygen-dependent protoporphyrinogen oxidase activity,MF,
2185,GO:0004730,1,0.994728345978047,0,1,pseudouridylate synthase activity,MF,
2186,GO:0004731,1,0.986963794776748,0,2,purine-nucleoside phosphorylase activity,MF,
2187,GO:0004733,1,0.99382231520976,0,1,pyridoxamine-phosphate oxidase activity,MF,
2188,GO:0004735,1,0.989426523191245,0,2,pyrroline-5-carboxylate reductase activity,MF,
2189,GO:0004736,1,0.993327048564354,0,1,pyruvate carboxylase activity,MF,
2190,GO:0004738,1,0.970101285046887,0,5,pyruvate dehydrogenase activity,MF,
2191,GO:0004739,1,0.988672999098192,0,2,pyruvate dehydrogenase (acetyl-transferring) activity,MF,
2192,GO:0004740,1,0.971212002854868,0,4,pyruvate dehydrogenase (acetyl-transferring) kinase activity,MF,
2193,GO:0004741,1,0.976064358413343,0,3,[pyruvate dehydrogenase (lipoamide)] phosphatase activity,MF,
2194,GO:0004742,1,0.993005537531851,0,1,dihydrolipoyllysine-residue acetyltransferase activity,MF,
2195,GO:0004743,1,0.988493341280182,0,2,pyruvate kinase activity,MF,
2196,GO:0004744,1,0.994399069470243,0,1,retinal isomerase activity,MF,
2197,GO:0004745,1,0.936112820650883,0,12,retinol dehydrogenase activity,MF,
2198,GO:0004747,1,0.994800278830175,0,1,ribokinase activity,MF,
2199,GO:0004748,1,0.98049805936824,0,3,ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor,MF,
2200,GO:0004749,1,0.978399009042965,0,4,ribose phosphate diphosphokinase activity,MF,
2201,GO:0004750,1,0.994542428451779,0,1,ribulose-phosphate 3-epimerase activity,MF,
2202,GO:0004751,1,0.994689649819694,0,1,ribose-5-phosphate isomerase activity,MF,
2203,GO:0004753,1,0.99141232102543,0,1,saccharopine dehydrogenase activity,MF,
2204,GO:0004756,1,0.988994073781482,0,2,selenide, water dikinase activity,MF,
2205,GO:0004757,1,0.994766395271907,0,1,sepiapterin reductase activity,MF,
2206,GO:0004758,1,0.967235594272168,0,5,serine C-palmitoyltransferase activity,MF,
2207,GO:0004760,1,0.99474103000378,0,1,serine-pyruvate transaminase activity,MF,
2208,GO:0004766,1,0.994791517233043,0,1,spermidine synthase activity,MF,
2209,GO:0004767,1,0.969023942624396,0,5,sphingomyelin phosphodiesterase activity,MF,
2210,GO:0004768,1,0.980456825762876,0,3,stearoyl-CoA 9-desaturase activity,MF,
2211,GO:0004769,1,0.994804808863941,0,1,steroid delta-isomerase activity,MF,
2212,GO:0004771,1,0.953077633563475,0,8,sterol esterase activity,MF,
2213,GO:0004772,1,0.9938738135908,0,1,sterol O-acyltransferase activity,MF,
2214,GO:0004773,1,0.990899127042202,0,1,steryl-sulfatase activity,MF,
2215,GO:0004774,1,0.983961505573415,0,3,succinate-CoA ligase activity,MF,
2216,GO:0004775,1,0.989384445557196,0,2,succinate-CoA ligase (ADP-forming) activity,MF,
2217,GO:0004776,1,0.989313623233073,0,2,succinate-CoA ligase (GDP-forming) activity,MF,
2218,GO:0004777,1,0.992184511093937,0,1,succinate-semialdehyde dehydrogenase (NAD+) activity,MF,
2219,GO:0004778,1,0.994736192929894,0,1,succinyl-CoA hydrolase activity,MF,
2220,GO:0004779,1,0.987950284148667,0,2,sulfate adenylyltransferase activity,MF,
2221,GO:0004781,1,0.987950284148667,0,2,sulfate adenylyltransferase (ATP) activity,MF,
2222,GO:0004782,1,0.994351969086881,0,1,sulfinoalanine decarboxylase activity,MF,
2223,GO:0004784,1,0.97394297689629,0,5,superoxide dismutase activity,MF,
2224,GO:0004788,1,0.994517803950429,0,1,thiamine diphosphokinase activity,MF,
2225,GO:0004790,1,0.994429038802581,0,1,thioether S-methyltransferase activity,MF,
2226,GO:0004791,1,0.956538486820536,0,8,thioredoxin-disulfide reductase activity,MF,
