,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
2729,GO:0005776,1,0.547868763833944,0,90,autophagosome,CC,
2730,GO:0005777,1,0.464109645782438,0,126,peroxisome,CC,
2731,GO:0005778,1,0.688956393468707,0,58,peroxisomal membrane,CC,
2732,GO:0005779,1,0.917088520329589,0,15,integral component of peroxisomal membrane,CC,
2733,GO:0005782,1,0.753475913101249,0,51,peroxisomal matrix,CC,
2735,GO:0005784,1,0.97559810475093,0,5,Sec61 translocon complex,CC,
2736,GO:0005785,1,0.968442493001582,0,6,signal recognition particle receptor complex,CC,
2737,GO:0005786,1,0.970053910016469,0,6,signal recognition particle, endoplasmic reticulum targeting,CC,
2738,GO:0005787,1,0.975301204633466,0,5,signal peptidase complex,CC,
2741,GO:0005790,1,0.777741244789382,0,32,smooth endoplasmic reticulum,CC,
2742,GO:0005791,1,0.630645186994611,0,78,rough endoplasmic reticulum,CC,
2743,GO:0005793,1,0.449598958020048,0,119,endoplasmic reticulum-Golgi intermediate compartment,CC,
2745,GO:0005795,1,0.407453306821663,0,131,Golgi stack,CC,
2746,GO:0005796,1,0.597466670098819,0,76,Golgi lumen,CC,
2747,GO:0005797,1,0.943888395517628,0,10,Golgi medial cisterna,CC,
2749,GO:0005801,1,0.680252188653404,0,56,cis-Golgi network,CC,
2751,GO:0005811,1,0.566583526574509,0,88,lipid droplet,CC,
2755,GO:0005818,1,0.923596507022402,0,11,aster,CC,
2757,GO:0005826,1,0.971269577748665,0,4,actomyosin contractile ring,CC,
2758,GO:0005827,1,0.964642974323915,0,5,polar microtubule,CC,
2759,GO:0005828,1,0.940199492134954,0,7,kinetochore microtubule,CC,
2761,GO:0005832,1,0.951075629991943,0,9,chaperonin-containing T-complex,CC,
2762,GO:0005833,1,0.964259231748316,0,11,hemoglobin complex,CC,
2763,GO:0005834,1,0.8295989846533,0,32,heterotrimeric G-protein complex,CC,
2764,GO:0005838,1,0.904019075548365,0,21,proteasome regulatory particle,CC,
2765,GO:0005839,1,0.937807250840075,0,17,proteasome core complex,CC,
2766,GO:0005840,1,0.387394099332138,0,216,ribosome,CC,
2767,GO:0005844,1,0.697735318591479,0,65,polysome,CC,
2768,GO:0005845,1,0.934990413615116,0,10,mRNA cap binding complex,CC,
2769,GO:0005846,1,0.979936325198303,0,3,nuclear cap binding complex,CC,
2770,GO:0005847,1,0.890730761160039,0,17,mRNA cleavage and polyadenylation specificity factor complex,CC,
2771,GO:0005848,1,0.994293996396013,0,1,mRNA cleavage stimulating factor complex,CC,
2772,GO:0005849,1,0.868020178831478,0,21,mRNA cleavage factor complex,CC,
2773,GO:0005850,1,0.972108150900095,0,4,eukaryotic translation initiation factor 2 complex,CC,
2774,GO:0005851,1,0.96772961381474,0,6,eukaryotic translation initiation factor 2B complex,CC,
2775,GO:0005852,1,0.91806060241821,0,16,eukaryotic translation initiation factor 3 complex,CC,
2777,GO:0005854,1,0.984968593917686,0,3,nascent polypeptide-associated complex,CC,
2779,GO:0005858,1,0.830584379667519,0,18,axonemal dynein complex,CC,
2780,GO:0005859,1,0.922968803439219,0,12,muscle myosin complex,CC,
2781,GO:0005861,1,0.968019813074661,0,8,troponin complex,CC,
2782,GO:0005862,1,0.977717901225896,0,4,muscle thin filament tropomyosin,CC,
2783,GO:0005863,1,0.976733486753937,0,3,striated muscle myosin thick filament,CC,
2784,GO:0005865,1,0.890774369363587,0,21,striated muscle thin filament,CC,
2785,GO:0005868,1,0.88251626757032,0,18,cytoplasmic dynein complex,CC,
2786,GO:0005869,1,0.938475738404041,0,12,dynactin complex,CC,
2788,GO:0005873,1,0.983127853736772,0,2,plus-end kinesin complex,CC,
2792,GO:0005879,1,0.95570310421304,0,6,axonemal microtubule,CC,
2794,GO:0005881,1,0.614901393395203,0,69,cytoplasmic microtubule,CC,
2797,GO:0005884,1,0.460713137287712,0,110,actin filament,CC,
2798,GO:0005885,1,0.949355499639697,0,11,Arp2/3 protein complex,CC,
2801,GO:0005889,1,0.992802308443374,0,1,potassium:proton exchanging ATPase complex,CC,
2802,GO:0005890,1,0.9353655553187,0,12,sodium:potassium-exchanging ATPase complex,CC,
2803,GO:0005891,1,0.725417132960902,0,40,voltage-gated calcium channel complex,CC,
2804,GO:0005892,1,0.907981333395982,0,15,acetylcholine-gated channel complex,CC,
2805,GO:0005893,1,0.985661150963888,0,2,interleukin-2 receptor complex,CC,
2806,GO:0005895,1,0.994545415406379,0,1,interleukin-5 receptor complex,CC,
2807,GO:0005896,1,0.981968435661144,0,3,interleukin-6 receptor complex,CC,
2808,GO:0005898,1,0.99261246811091,0,1,interleukin-13 receptor complex,CC,
2809,GO:0005899,1,0.95717551392071,0,4,insulin receptor complex,CC,
2810,GO:0005900,1,0.985854367272596,0,2,oncostatin-M receptor complex,CC,
2811,GO:0005901,1,0.57269409376788,0,75,caveola,CC,
2814,GO:0005905,1,0.588474623524944,0,69,clathrin-coated pit,CC,
2817,GO:0005914,1,0.992930941677227,0,1,spot adherens junction,CC,
2818,GO:0005915,1,0.947614626164,0,7,zonula adherens,CC,
2819,GO:0005916,1,0.925787328927668,0,10,fascia adherens,CC,
2820,GO:0005921,1,0.868863190364791,0,23,gap junction,CC,
2821,GO:0005922,1,0.922853259874113,0,14,connexin complex,CC,
2824,GO:0005927,1,0.984012660414623,0,3,muscle tendon junction,CC,
2828,GO:0005942,1,0.830750828788155,0,25,phosphatidylinositol 3-kinase complex,CC,
2829,GO:0005943,1,0.975822811451317,0,3,phosphatidylinositol 3-kinase complex, class IA,CC,
2830,GO:0005944,1,0.976900960201829,0,3,phosphatidylinositol 3-kinase complex, class IB,CC,
2831,GO:0005945,1,0.979896098692491,0,3,6-phosphofructokinase complex,CC,
2832,GO:0005947,1,0.967152879291293,0,5,mitochondrial alpha-ketoglutarate dehydrogenase complex,CC,
2833,GO:0005948,1,0.994272881001173,0,1,acetolactate synthase complex,CC,
2834,GO:0005952,1,0.948819225419612,0,8,cAMP-dependent protein kinase complex,CC,
2835,GO:0005953,1,0.989185643592744,0,2,CAAX-protein geranylgeranyltransferase complex,CC,
2837,GO:0005955,1,0.961166168827614,0,5,calcineurin complex,CC,
2838,GO:0005956,1,0.985484146507917,0,3,protein kinase CK2 complex,CC,
2839,GO:0005958,1,0.973355456136238,0,3,DNA-dependent protein kinase-DNA ligase 4 complex,CC,
2840,GO:0005960,1,0.988505392280962,0,2,glycine cleavage complex,CC,
2841,GO:0005964,1,0.96315986685766,0,5,phosphorylase kinase complex,CC,
2842,GO:0005965,1,0.989054119346575,0,2,protein farnesyltransferase complex,CC,
2843,GO:0005967,1,0.96804886132212,0,5,mitochondrial pyruvate dehydrogenase complex,CC,
2844,GO:0005968,1,0.973456631491591,0,4,Rab-protein geranylgeranyltransferase complex,CC,
2845,GO:0005969,1,0.989330751832868,0,1,serine-pyruvate aminotransferase complex,CC,
2848,GO:0005976,1,0.477739494156768,0,100,polysaccharide metabolic process,BP,
2849,GO:0005977,1,0.621928357714092,0,64,glycogen metabolic process,BP,
2850,GO:0005978,1,0.727663292898435,0,41,glycogen biosynthetic process,BP,
2851,GO:0005979,1,0.808660211589737,0,26,regulation of glycogen biosynthetic process,BP,
2852,GO:0005980,1,0.853615469991423,0,21,glycogen catabolic process,BP,
2853,GO:0005981,1,0.965361531820934,0,5,regulation of glycogen catabolic process,BP,
2854,GO:0005982,1,0.990618975573862,0,1,starch metabolic process,BP,
2855,GO:0005983,1,0.990618975573862,0,1,starch catabolic process,BP,
2856,GO:0005984,1,0.942782767526159,0,9,disaccharide metabolic process,BP,
2857,GO:0005985,1,0.988545344402937,0,2,sucrose metabolic process,BP,
2858,GO:0005986,1,0.995723275739318,0,1,sucrose biosynthetic process,BP,
2859,GO:0005988,1,0.982264777054666,0,3,lactose metabolic process,BP,
2860,GO:0005989,1,0.982264777054666,0,3,lactose biosynthetic process,BP,
2861,GO:0005991,1,0.993251680226007,0,1,trehalose metabolic process,BP,
2862,GO:0005996,1,0.187496301620511,0,252,monosaccharide metabolic process,BP,
2863,GO:0005997,1,0.980492629324438,0,4,xylulose metabolic process,BP,
2864,GO:0005998,1,0.992750186535513,0,1,xylulose catabolic process,BP,
2865,GO:0005999,1,0.990866556259973,0,2,xylulose biosynthetic process,BP,
2866,GO:0006000,1,0.927396438178165,0,13,fructose metabolic process,BP,
2867,GO:0006001,1,0.975995231070314,0,4,fructose catabolic process,BP,
2868,GO:0006002,1,0.924343911400679,0,11,fructose 6-phosphate metabolic process,BP,
2869,GO:0006003,1,0.972592091902382,0,4,fructose 2,6-bisphosphate metabolic process,BP,
2870,GO:0006004,1,0.903314383702692,0,14,fucose metabolic process,BP,
2871,GO:0006006,1,0.279480937123085,0,189,glucose metabolic process,BP,
2872,GO:0006007,1,0.814357005526808,0,32,glucose catabolic process,BP,
2873,GO:0006011,1,0.964633367209282,0,5,UDP-glucose metabolic process,BP,
2874,GO:0006012,1,0.919778974667401,0,13,galactose metabolic process,BP,
2875,GO:0006013,1,0.941070964343481,0,9,mannose metabolic process,BP,
2876,GO:0006014,1,0.987740132423636,0,3,D-ribose metabolic process,BP,
2877,GO:0006015,1,0.971416069917617,0,5,5-phosphoribose 1-diphosphate biosynthetic process,BP,
2878,GO:0006020,1,0.926904244968214,0,10,inositol metabolic process,BP,
2879,GO:0006021,1,0.983132075636831,0,3,inositol biosynthetic process,BP,
2883,GO:0006026,1,0.665034921851074,0,59,aminoglycan catabolic process,BP,
2884,GO:0006027,1,0.683515932557967,0,54,glycosaminoglycan catabolic process,BP,
2886,GO:0006030,1,0.97306318619439,0,5,chitin metabolic process,BP,
2887,GO:0006032,1,0.97306318619439,0,5,chitin catabolic process,BP,
2888,GO:0006040,1,0.794865934445516,0,36,amino sugar metabolic process,BP,
2889,GO:0006041,1,0.977051306418257,0,4,glucosamine metabolic process,BP,
2890,GO:0006043,1,0.98935759801909,0,2,glucosamine catabolic process,BP,
2891,GO:0006044,1,0.898048396481514,0,16,N-acetylglucosamine metabolic process,BP,
2892,GO:0006045,1,0.984471462329873,0,2,N-acetylglucosamine biosynthetic process,BP,
2893,GO:0006046,1,0.984602494052414,0,3,N-acetylglucosamine catabolic process,BP,
2894,GO:0006047,1,0.910714022431415,0,15,UDP-N-acetylglucosamine metabolic process,BP,
2895,GO:0006048,1,0.934654385873351,0,11,UDP-N-acetylglucosamine biosynthetic process,BP,
2896,GO:0006049,1,0.993291809111469,0,1,UDP-N-acetylglucosamine catabolic process,BP,
2897,GO:0006050,1,0.991507790402935,0,2,mannosamine metabolic process,BP,
2898,GO:0006051,1,0.991507790402935,0,2,N-acetylmannosamine metabolic process,BP,
2899,GO:0006054,1,0.93616207722237,0,11,N-acetylneuraminate metabolic process,BP,
2900,GO:0006055,1,0.996195924714731,0,1,CMP-N-acetylneuraminate biosynthetic process,BP,
2901,GO:0006056,1,0.995309928040927,0,1,mannoprotein metabolic process,BP,
2902,GO:0006057,1,0.995309928040927,0,1,mannoprotein biosynthetic process,BP,
2903,GO:0006059,1,0.985885674006106,0,3,hexitol metabolic process,BP,
2904,GO:0006060,1,0.989836290059458,0,2,sorbitol metabolic process,BP,
2905,GO:0006061,1,0.995946459027794,0,1,sorbitol biosynthetic process,BP,
2906,GO:0006062,1,0.993865211361605,0,1,sorbitol catabolic process,BP,
2907,GO:0006063,1,0.955762979249496,0,8,uronic acid metabolic process,BP,
2908,GO:0006064,1,0.975234285249958,0,5,glucuronate catabolic process,BP,
2909,GO:0006065,1,0.978445220911972,0,3,UDP-glucuronate biosynthetic process,BP,
2910,GO:0006066,1,0.116779697982415,0,330,alcohol metabolic process,BP,
2911,GO:0006067,1,0.916534893400969,0,16,ethanol metabolic process,BP,
2912,GO:0006068,1,0.951768404907922,0,10,ethanol catabolic process,BP,
2913,GO:0006069,1,0.950777160304157,0,8,ethanol oxidation,BP,
2914,GO:0006071,1,0.896138798376317,0,16,glycerol metabolic process,BP,
2915,GO:0006072,1,0.942877189759959,0,7,glycerol-3-phosphate metabolic process,BP,
2916,GO:0006073,1,0.616066426129562,0,65,cellular glucan metabolic process,BP,
2917,GO:0006081,1,0.706107763003668,0,58,cellular aldehyde metabolic process,BP,
2919,GO:0006083,1,0.985609782595801,0,2,acetate metabolic process,BP,
2920,GO:0006084,1,0.788532308978483,0,36,acetyl-CoA metabolic process,BP,
2921,GO:0006085,1,0.866719199190813,0,21,acetyl-CoA biosynthetic process,BP,
2922,GO:0006086,1,0.89932307815644,0,15,acetyl-CoA biosynthetic process from pyruvate,BP,
2923,GO:0006089,1,0.928020293588444,0,12,lactate metabolic process,BP,
2924,GO:0006090,1,0.383601519195038,0,139,pyruvate metabolic process,BP,
2926,GO:0006094,1,0.616395997179496,0,76,gluconeogenesis,BP,
2927,GO:0006096,1,0.478667977460962,0,104,glycolytic process,BP,
2928,GO:0006097,1,0.989631476925847,0,2,glyoxylate cycle,BP,
2929,GO:0006098,1,0.923737700130698,0,14,pentose-phosphate shunt,BP,
2930,GO:0006099,1,0.823088137229561,0,33,tricarboxylic acid cycle,BP,
2931,GO:0006101,1,0.963254956919849,0,5,citrate metabolic process,BP,
2932,GO:0006102,1,0.96852511214647,0,6,isocitrate metabolic process,BP,
2933,GO:0006103,1,0.912560175063618,0,15,2-oxoglutarate metabolic process,BP,
2934,GO:0006104,1,0.970471346644644,0,5,succinyl-CoA metabolic process,BP,
2935,GO:0006105,1,0.971311130664665,0,5,succinate metabolic process,BP,
2936,GO:0006106,1,0.983981664089846,0,3,fumarate metabolic process,BP,
2937,GO:0006107,1,0.958034516095583,0,8,oxaloacetate metabolic process,BP,
2938,GO:0006108,1,0.961966070831667,0,7,malate metabolic process,BP,
2939,GO:0006109,1,0.272413247999228,0,180,regulation of carbohydrate metabolic process,BP,
2940,GO:0006110,1,0.591873994582188,0,71,regulation of glycolytic process,BP,
2941,GO:0006111,1,0.764313345432362,0,37,regulation of gluconeogenesis,BP,
2943,GO:0006113,1,0.986422572574789,0,2,fermentation,BP,
2944,GO:0006114,1,0.964533043276981,0,6,glycerol biosynthetic process,BP,
2945,GO:0006116,1,0.978683509791892,0,3,NADH oxidation,BP,
2946,GO:0006117,1,0.993780655446095,0,1,acetaldehyde metabolic process,BP,
2947,GO:0006119,1,0.61405075326886,0,106,oxidative phosphorylation,BP,
2948,GO:0006120,1,0.835998699683354,0,46,mitochondrial electron transport, NADH to ubiquinone,BP,
2949,GO:0006121,1,0.980062352313979,0,4,mitochondrial electron transport, succinate to ubiquinone,BP,
2950,GO:0006122,1,0.93920917642379,0,12,mitochondrial electron transport, ubiquinol to cytochrome c,BP,
2951,GO:0006123,1,0.937940471118693,0,16,mitochondrial electron transport, cytochrome c to oxygen,BP,
2952,GO:0006127,1,0.984550374393721,0,2,glycerophosphate shuttle,BP,
2955,GO:0006144,1,0.897791128866858,0,18,purine nucleobase metabolic process,BP,
2956,GO:0006145,1,0.968346877875627,0,4,purine nucleobase catabolic process,BP,
2957,GO:0006147,1,0.991583712489953,0,1,guanine catabolic process,BP,
2958,GO:0006148,1,0.99407140587962,0,1,inosine catabolic process,BP,
2959,GO:0006152,1,0.966493042731489,0,6,purine nucleoside catabolic process,BP,
2960,GO:0006154,1,0.989547854460898,0,2,adenosine catabolic process,BP,
2961,GO:0006157,1,0.995726628919274,0,1,deoxyadenosine catabolic process,BP,
2964,GO:0006165,1,0.438095106449403,0,121,nucleoside diphosphate phosphorylation,BP,
2965,GO:0006166,1,0.974845588704163,0,5,purine ribonucleoside salvage,BP,
2966,GO:0006167,1,0.984109693620292,0,4,AMP biosynthetic process,BP,
2967,GO:0006168,1,0.992812268622064,0,2,adenine salvage,BP,
2968,GO:0006170,1,0.990278762745527,0,2,dAMP biosynthetic process,BP,
2970,GO:0006172,1,0.969010713964277,0,5,ADP biosynthetic process,BP,
2971,GO:0006173,1,0.992795034113585,0,1,dADP biosynthetic process,BP,
2972,GO:0006174,1,0.993485400251684,0,1,dADP phosphorylation,BP,
2973,GO:0006175,1,0.994766602411071,0,1,dATP biosynthetic process,BP,
2974,GO:0006177,1,0.979407830318689,0,4,GMP biosynthetic process,BP,
2975,GO:0006178,1,0.995924241798657,0,1,guanine salvage,BP,
2976,GO:0006182,1,0.962962533255593,0,7,cGMP biosynthetic process,BP,
2977,GO:0006183,1,0.958313608918465,0,10,GTP biosynthetic process,BP,
2978,GO:0006185,1,0.99654903995315,0,1,dGDP biosynthetic process,BP,
2979,GO:0006186,1,0.993485400251684,0,1,dGDP phosphorylation,BP,
2980,GO:0006188,1,0.943192060583004,0,9,IMP biosynthetic process,BP,
2981,GO:0006189,1,0.961271783130641,0,6,'de novo' IMP biosynthetic process,BP,
2982,GO:0006193,1,0.996397002640242,0,1,ITP catabolic process,BP,
2983,GO:0006195,1,0.76672341175429,0,42,purine nucleotide catabolic process,BP,
2984,GO:0006196,1,0.98507649057716,0,2,AMP catabolic process,BP,
2985,GO:0006198,1,0.927715814365917,0,9,cAMP catabolic process,BP,
2986,GO:0006203,1,0.984844254215666,0,3,dGTP catabolic process,BP,
2987,GO:0006206,1,0.898784927030514,0,16,pyrimidine nucleobase metabolic process,BP,
2988,GO:0006207,1,0.952783164142478,0,6,'de novo' pyrimidine nucleobase biosynthetic process,BP,
2989,GO:0006208,1,0.982326596368101,0,3,pyrimidine nucleobase catabolic process,BP,
2990,GO:0006210,1,0.982326596368101,0,3,thymine catabolic process,BP,
2991,GO:0006211,1,0.963589965592405,0,3,5-methylcytosine catabolic process,BP,
2992,GO:0006212,1,0.987749997904824,0,2,uracil catabolic process,BP,
2993,GO:0006213,1,0.843929193581208,0,32,pyrimidine nucleoside metabolic process,BP,
2994,GO:0006214,1,0.99308891600688,0,1,thymidine catabolic process,BP,
2995,GO:0006216,1,0.951145678103908,0,10,cytidine catabolic process,BP,
2996,GO:0006218,1,0.989342743016558,0,2,uridine catabolic process,BP,
2997,GO:0006220,1,0.792874903721774,0,44,pyrimidine nucleotide metabolic process,BP,
2998,GO:0006221,1,0.858407754387212,0,29,pyrimidine nucleotide biosynthetic process,BP,
2999,GO:0006222,1,0.942506878814426,0,10,UMP biosynthetic process,BP,
3000,GO:0006225,1,0.993369666664661,0,1,UDP biosynthetic process,BP,
3001,GO:0006226,1,0.989962584884548,0,2,dUMP biosynthetic process,BP,
3002,GO:0006227,1,0.989589739756803,0,2,dUDP biosynthetic process,BP,
3003,GO:0006228,1,0.958996882694853,0,9,UTP biosynthetic process,BP,
3004,GO:0006231,1,0.984530262433991,0,3,dTMP biosynthetic process,BP,
3005,GO:0006233,1,0.989589739756803,0,2,dTDP biosynthetic process,BP,
3006,GO:0006235,1,0.981415908662102,0,4,dTTP biosynthetic process,BP,
3007,GO:0006241,1,0.941885908799881,0,13,CTP biosynthetic process,BP,
3008,GO:0006244,1,0.937477581878759,0,13,pyrimidine nucleotide catabolic process,BP,
3009,GO:0006253,1,0.996375183284148,0,1,dCTP catabolic process,BP,
3010,GO:0006256,1,0.993279327662994,0,1,UDP catabolic process,BP,
3011,GO:0006258,1,0.990579426071238,0,2,UDP-glucose catabolic process,BP,
3014,GO:0006261,1,0.386455534255728,0,143,DNA-dependent DNA replication,BP,
3015,GO:0006264,1,0.926362325993487,0,12,mitochondrial DNA replication,BP,
3018,GO:0006267,1,0.946940681308538,0,8,pre-replicative complex assembly involved in nuclear cell cycle DNA replication,BP,
3019,GO:0006268,1,0.904071064464162,0,15,DNA unwinding involved in DNA replication,BP,
3020,GO:0006269,1,0.968501547145308,0,5,DNA replication, synthesis of RNA primer,BP,
3021,GO:0006270,1,0.785621511188108,0,38,DNA replication initiation,BP,
3022,GO:0006271,1,0.884698047223552,0,19,DNA strand elongation involved in DNA replication,BP,
3023,GO:0006272,1,0.971574039340429,0,4,leading strand elongation,BP,
3024,GO:0006273,1,0.970272589638745,0,4,lagging strand elongation,BP,
3025,GO:0006275,1,0.487773171442289,0,104,regulation of DNA replication,BP,
3026,GO:0006278,1,0.631893856673804,0,67,RNA-dependent DNA biosynthetic process,BP,
3029,GO:0006283,1,0.65833799987638,0,73,transcription-coupled nucleotide-excision repair,BP,
3030,GO:0006284,1,0.778411302216557,0,40,base-excision repair,BP,
3031,GO:0006285,1,0.951269295890582,0,10,base-excision repair, AP site formation,BP,
3032,GO:0006286,1,0.991974809355823,0,2,base-excision repair, base-free sugar-phosphate removal,BP,
3033,GO:0006287,1,0.961239678590429,0,6,base-excision repair, gap-filling,BP,
3034,GO:0006288,1,0.983789374405583,0,3,base-excision repair, DNA ligation,BP,
3035,GO:0006289,1,0.527643198319283,0,106,nucleotide-excision repair,BP,
3036,GO:0006290,1,0.939149369803875,0,9,pyrimidine dimer repair,BP,
3037,GO:0006293,1,0.874851934558359,0,21,nucleotide-excision repair, preincision complex stabilization,BP,
3038,GO:0006294,1,0.846231530813585,0,29,nucleotide-excision repair, preincision complex assembly,BP,
3039,GO:0006295,1,0.874851934558359,0,21,nucleotide-excision repair, DNA incision, 3'-to lesion,BP,
3040,GO:0006296,1,0.804296175044124,0,37,nucleotide-excision repair, DNA incision, 5'-to lesion,BP,
3041,GO:0006297,1,0.874147174534223,0,23,nucleotide-excision repair, DNA gap filling,BP,
3042,GO:0006298,1,0.810024620691035,0,32,mismatch repair,BP,
3043,GO:0006301,1,0.732342896822365,0,49,postreplication repair,BP,
3045,GO:0006303,1,0.617189156468738,0,67,double-strand break repair via nonhomologous end joining,BP,
3046,GO:0006304,1,0.50112319826615,0,104,DNA modification,BP,
3047,GO:0006305,1,0.651883434302628,0,60,DNA alkylation,BP,
3048,GO:0006306,1,0.651883434302628,0,60,DNA methylation,BP,
3049,GO:0006307,1,0.944998359686918,0,10,DNA dealkylation involved in DNA repair,BP,
3050,GO:0006308,1,0.787421310304291,0,39,DNA catabolic process,BP,
3051,GO:0006309,1,0.862076288842912,0,24,apoptotic DNA fragmentation,BP,
3053,GO:0006311,1,0.979748307187946,0,3,meiotic gene conversion,BP,
3054,GO:0006312,1,0.857670467763089,0,21,mitotic recombination,BP,
3055,GO:0006313,1,0.985522398273702,0,2,transposition, DNA-mediated,BP,
3058,GO:0006333,1,0.403107273892258,0,131,chromatin assembly or disassembly,BP,
3059,GO:0006334,1,0.669793945337834,0,62,nucleosome assembly,BP,
3060,GO:0006335,1,0.948456615270821,0,8,DNA replication-dependent nucleosome assembly,BP,
3061,GO:0006336,1,0.808643122221593,0,34,DNA replication-independent nucleosome assembly,BP,
3062,GO:0006337,1,0.89899050538355,0,15,nucleosome disassembly,BP,
3063,GO:0006338,1,0.285671192170941,0,173,chromatin remodeling,BP,
3064,GO:0006342,1,0.786451661948412,0,34,chromatin silencing,BP,
3065,GO:0006346,1,0.8834772803979,0,17,DNA methylation-dependent heterochromatin assembly,BP,
3066,GO:0006348,1,0.939491008639307,0,10,chromatin silencing at telomere,BP,
3067,GO:0006349,1,0.881824606051164,0,17,regulation of gene expression by genetic imprinting,BP,
3069,GO:0006352,1,0.227816533852362,0,220,DNA-templated transcription, initiation,BP,
3070,GO:0006353,1,0.655230468220576,0,71,DNA-templated transcription, termination,BP,
3071,GO:0006354,1,0.518251714468104,0,104,DNA-templated transcription, elongation,BP,
3073,GO:0006356,1,0.834006736808128,0,27,regulation of transcription by RNA polymerase I,BP,
3075,GO:0006359,1,0.854343640027198,0,23,regulation of transcription by RNA polymerase III,BP,
3076,GO:0006360,1,0.694336545894449,0,56,transcription by RNA polymerase I,BP,
3077,GO:0006361,1,0.827484797928257,0,32,transcription initiation from RNA polymerase I promoter,BP,
3078,GO:0006362,1,0.8559121136852,0,27,transcription elongation from RNA polymerase I promoter,BP,
3079,GO:0006363,1,0.858726030816169,0,27,termination of RNA polymerase I transcription,BP,
3080,GO:0006364,1,0.306558145961176,0,205,rRNA processing,BP,
3082,GO:0006367,1,0.300475035956167,0,180,transcription initiation from RNA polymerase II promoter,BP,
3083,GO:0006368,1,0.61127149651714,0,78,transcription elongation from RNA polymerase II promoter,BP,
3084,GO:0006369,1,0.806905332058574,0,35,termination of RNA polymerase II transcription,BP,
3085,GO:0006370,1,0.838361268787414,0,31,7-methylguanosine mRNA capping,BP,
3086,GO:0006376,1,0.811496541464906,0,31,mRNA splice site selection,BP,
3087,GO:0006378,1,0.748580852892667,0,42,mRNA polyadenylation,BP,
3088,GO:0006379,1,0.877759161436896,0,20,mRNA cleavage,BP,
3089,GO:0006382,1,0.943819092663671,0,8,adenosine to inosine editing,BP,
3090,GO:0006383,1,0.745952625513868,0,46,transcription by RNA polymerase III,BP,
3091,GO:0006384,1,0.940783356776087,0,8,transcription initiation from RNA polymerase III promoter,BP,
3092,GO:0006386,1,0.996805071866537,0,1,termination of RNA polymerase III transcription,BP,
3093,GO:0006388,1,0.932118365424173,0,14,tRNA splicing, via endonucleolytic cleavage and ligation,BP,
3094,GO:0006390,1,0.911842201640423,0,14,mitochondrial transcription,BP,
3095,GO:0006391,1,0.983082101750055,0,3,transcription initiation from mitochondrial promoter,BP,
3096,GO:0006392,1,0.993485400251684,0,1,transcription elongation from mitochondrial promoter,BP,
3097,GO:0006393,1,0.98701281886265,0,2,termination of mitochondrial transcription,BP,
3098,GO:0006396,1,0.00403643922976002,0,859,RNA processing,BP,
3099,GO:0006397,1,0.0472266097968146,0,475,mRNA processing,BP,
3100,GO:0006398,1,0.968277135790394,0,5,mRNA 3'-end processing by stem-loop binding and cleavage,BP,
3101,GO:0006399,1,0.399455831320513,0,157,tRNA metabolic process,BP,
3102,GO:0006400,1,0.611250159122097,0,81,tRNA modification,BP,
3103,GO:0006401,1,0.102604193241602,0,382,RNA catabolic process,BP,
3104,GO:0006402,1,0.128713146808005,0,347,mRNA catabolic process,BP,
3105,GO:0006403,1,0.226939194075785,0,219,RNA localization,BP,
3106,GO:0006404,1,0.979911229589481,0,3,RNA import into nucleus,BP,
3107,GO:0006405,1,0.408370524367124,0,133,RNA export from nucleus,BP,
3108,GO:0006406,1,0.489378854869266,0,105,mRNA export from nucleus,BP,
3109,GO:0006407,1,0.984874813039264,0,2,rRNA export from nucleus,BP,
3110,GO:0006408,1,0.990075277783532,0,2,snRNA export from nucleus,BP,
3111,GO:0006409,1,0.798987105798413,0,31,tRNA export from nucleus,BP,
3113,GO:0006413,1,0.387121511771613,0,186,translational initiation,BP,
3115,GO:0006415,1,0.626574692761112,0,101,translational termination,BP,
3117,GO:0006418,1,0.861277498673563,0,26,tRNA aminoacylation for protein translation,BP,
3118,GO:0006419,1,0.987227239783761,0,2,alanyl-tRNA aminoacylation,BP,
3119,GO:0006420,1,0.989591739446053,0,2,arginyl-tRNA aminoacylation,BP,
3120,GO:0006421,1,0.987289885954722,0,2,asparaginyl-tRNA aminoacylation,BP,
3121,GO:0006423,1,0.99512448443958,0,1,cysteinyl-tRNA aminoacylation,BP,
3122,GO:0006424,1,0.992654243017916,0,1,glutamyl-tRNA aminoacylation,BP,
3123,GO:0006427,1,0.993921306041506,0,1,histidyl-tRNA aminoacylation,BP,
3124,GO:0006428,1,0.992812801451679,0,1,isoleucyl-tRNA aminoacylation,BP,
3125,GO:0006429,1,0.992504558891871,0,1,leucyl-tRNA aminoacylation,BP,
3126,GO:0006431,1,0.993183302973226,0,1,methionyl-tRNA aminoacylation,BP,
3127,GO:0006432,1,0.984794980274027,0,3,phenylalanyl-tRNA aminoacylation,BP,
3128,GO:0006433,1,0.994206148392755,0,1,prolyl-tRNA aminoacylation,BP,
3129,GO:0006434,1,0.994730037869166,0,1,seryl-tRNA aminoacylation,BP,
3130,GO:0006435,1,0.994127094388793,0,1,threonyl-tRNA aminoacylation,BP,
3131,GO:0006436,1,0.99341659294271,0,1,tryptophanyl-tRNA aminoacylation,BP,
3132,GO:0006437,1,0.994561171467547,0,1,tyrosyl-tRNA aminoacylation,BP,
