,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
2028,GO:0004522,1,0.989576539541562,0,3,ribonuclease A activity,MF,
2029,GO:0004523,1,0.972099764817876,0,6,RNA-DNA hybrid ribonuclease activity,MF,
2030,GO:0004525,1,0.970916457911997,0,4,ribonuclease III activity,MF,
2031,GO:0004526,1,0.950042061826249,0,10,ribonuclease P activity,MF,
2034,GO:0004529,1,0.876995299626022,0,22,exodeoxyribonuclease activity,MF,
2035,GO:0004530,1,0.968071812120417,0,5,deoxyribonuclease I activity,MF,
2036,GO:0004531,1,0.991655863926738,0,2,deoxyribonuclease II activity,MF,
2037,GO:0004532,1,0.77474273747099,0,39,exoribonuclease activity,MF,
2038,GO:0004534,1,0.972173136217493,0,3,5'-3' exoribonuclease activity,MF,
2039,GO:0004535,1,0.909114106993975,0,13,poly(A)-specific ribonuclease activity,MF,
2040,GO:0004536,1,0.704225002278052,0,56,deoxyribonuclease activity,MF,
2041,GO:0004540,1,0.520730871414098,0,105,ribonuclease activity,MF,
2042,GO:0004549,1,0.932738680409409,0,13,tRNA-specific ribonuclease activity,MF,
2043,GO:0004550,1,0.915266119833063,0,17,nucleoside diphosphate kinase activity,MF,
2045,GO:0004553,1,0.632037125174647,0,70,hydrolase activity, hydrolyzing O-glycosyl compounds,MF,
2046,GO:0004556,1,0.990570450737306,0,2,alpha-amylase activity,MF,
2047,GO:0004557,1,0.98876749610655,0,2,alpha-galactosidase activity,MF,
2048,GO:0004558,1,0.976317898211806,0,3,alpha-1,4-glucosidase activity,MF,
2049,GO:0004559,1,0.900511635312643,0,14,alpha-mannosidase activity,MF,
2050,GO:0004560,1,0.989700464946068,0,2,alpha-L-fucosidase activity,MF,
2051,GO:0004561,1,0.993233036942894,0,1,alpha-N-acetylglucosaminidase activity,MF,
2052,GO:0004563,1,0.981934978687933,0,3,beta-N-acetylhexosaminidase activity,MF,
2053,GO:0004565,1,0.962846929918814,0,6,beta-galactosidase activity,MF,
2054,GO:0004566,1,0.982220674767873,0,3,beta-glucuronidase activity,MF,
2055,GO:0004567,1,0.992626505154174,0,1,beta-mannosidase activity,MF,
2056,GO:0004568,1,0.981680045341635,0,3,chitinase activity,MF,
2057,GO:0004569,1,0.992324656493115,0,1,glycoprotein endo-alpha-1,2-mannosidase activity,MF,
2058,GO:0004571,1,0.949540439887541,0,7,mannosyl-oligosaccharide 1,2-alpha-mannosidase activity,MF,
2059,GO:0004572,1,0.983567249167576,0,2,mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity,MF,
2060,GO:0004573,1,0.99332830956738,0,1,mannosyl-oligosaccharide glucosidase activity,MF,
2061,GO:0004576,1,0.968630463141929,0,6,oligosaccharyl transferase activity,MF,
2062,GO:0004577,1,0.992847638958988,0,1,N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,MF,
2063,GO:0004578,1,0.992475928180309,0,1,chitobiosyldiphosphodolichol beta-mannosyltransferase activity,MF,
2064,GO:0004579,1,0.972012830999364,0,5,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,MF,
2065,GO:0004581,1,0.9965212526871,0,1,dolichyl-phosphate beta-glucosyltransferase activity,MF,
2066,GO:0004582,1,0.989573153351681,0,3,dolichyl-phosphate beta-D-mannosyltransferase activity,MF,
2067,GO:0004583,1,0.98838112941616,0,2,dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity,MF,
2068,GO:0004585,1,0.995872708604307,0,1,ornithine carbamoyltransferase activity,MF,
2069,GO:0004586,1,0.987387725099994,0,2,ornithine decarboxylase activity,MF,
2070,GO:0004587,1,0.995150811224064,0,1,ornithine-oxo-acid transaminase activity,MF,
2071,GO:0004588,1,0.99347830452103,0,1,orotate phosphoribosyltransferase activity,MF,
2072,GO:0004590,1,0.99347830452103,0,1,orotidine-5'-phosphate decarboxylase activity,MF,
2073,GO:0004591,1,0.977142642459496,0,3,oxoglutarate dehydrogenase (succinyl-transferring) activity,MF,
2074,GO:0004594,1,0.981747227932615,0,3,pantothenate kinase activity,MF,
2075,GO:0004595,1,0.994342348842009,0,1,pantetheine-phosphate adenylyltransferase activity,MF,
2076,GO:0004596,1,0.940835407995158,0,10,peptide alpha-N-acetyltransferase activity,MF,
2077,GO:0004597,1,0.992516782025686,0,1,peptide-aspartate beta-dioxygenase activity,MF,
2078,GO:0004598,1,0.992500519191262,0,1,peptidylamidoglycolate lyase activity,MF,
2079,GO:0004601,1,0.806600258069879,0,45,peroxidase activity,MF,
2080,GO:0004602,1,0.935486042892699,0,17,glutathione peroxidase activity,MF,
2081,GO:0004603,1,0.996535355469023,0,1,phenylethanolamine N-methyltransferase activity,MF,
2082,GO:0004605,1,0.979104433651168,0,3,phosphatidate cytidylyltransferase activity,MF,
2083,GO:0004607,1,0.996323076880232,0,1,phosphatidylcholine-sterol O-acyltransferase activity,MF,
2084,GO:0004608,1,0.996661442422472,0,1,phosphatidylethanolamine N-methyltransferase activity,MF,
2085,GO:0004609,1,0.988235691164151,0,2,phosphatidylserine decarboxylase activity,MF,
2086,GO:0004610,1,0.995107588931649,0,1,phosphoacetylglucosamine mutase activity,MF,
2087,GO:0004611,1,0.988640653624115,0,2,phosphoenolpyruvate carboxykinase activity,MF,
2088,GO:0004613,1,0.988640653624115,0,2,phosphoenolpyruvate carboxykinase (GTP) activity,MF,
2089,GO:0004614,1,0.981782876293571,0,3,phosphoglucomutase activity,MF,
2090,GO:0004615,1,0.990697120948889,0,2,phosphomannomutase activity,MF,
2091,GO:0004616,1,0.995244599721444,0,1,phosphogluconate dehydrogenase (decarboxylating) activity,MF,
2092,GO:0004617,1,0.995055285925821,0,1,phosphoglycerate dehydrogenase activity,MF,
2093,GO:0004618,1,0.994014161636307,0,1,phosphoglycerate kinase activity,MF,
2094,GO:0004619,1,0.983668011598906,0,4,phosphoglycerate mutase activity,MF,
2096,GO:0004621,1,0.994364317703459,0,1,glycosylphosphatidylinositol phospholipase D activity,MF,
2098,GO:0004623,1,0.895926955436201,0,18,phospholipase A2 activity,MF,
2100,GO:0004630,1,0.96951763758711,0,5,phospholipase D activity,MF,
2101,GO:0004631,1,0.996390501186077,0,1,phosphomevalonate kinase activity,MF,
2102,GO:0004632,1,0.996428552875148,0,1,phosphopantothenate--cysteine ligase activity,MF,
2103,GO:0004633,1,0.994547215562359,0,1,phosphopantothenoylcysteine decarboxylase activity,MF,
2104,GO:0004634,1,0.979071253749606,0,4,phosphopyruvate hydratase activity,MF,
2105,GO:0004637,1,0.992568875755814,0,1,phosphoribosylamine-glycine ligase activity,MF,
2106,GO:0004638,1,0.992614688101677,0,1,phosphoribosylaminoimidazole carboxylase activity,MF,
2107,GO:0004639,1,0.992614688101677,0,1,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity,MF,
2108,GO:0004641,1,0.992568875755814,0,1,phosphoribosylformylglycinamidine cyclo-ligase activity,MF,
2109,GO:0004642,1,0.991929215431822,0,1,phosphoribosylformylglycinamidine synthase activity,MF,
2110,GO:0004643,1,0.994860156566715,0,1,phosphoribosylaminoimidazolecarboxamide formyltransferase activity,MF,
2111,GO:0004644,1,0.992568875755814,0,1,phosphoribosylglycinamide formyltransferase activity,MF,
2112,GO:0004645,1,0.960136823087374,0,6,1,4-alpha-oligoglucan phosphorylase activity,MF,
2113,GO:0004647,1,0.985862276969216,0,3,phosphoserine phosphatase activity,MF,
2114,GO:0004648,1,0.994802366668867,0,1,O-phospho-L-serine:2-oxoglutarate aminotransferase activity,MF,
2115,GO:0004649,1,0.992419860559889,0,1,poly(ADP-ribose) glycohydrolase activity,MF,
2116,GO:0004651,1,0.988279534708128,0,2,polynucleotide 5'-phosphatase activity,MF,
2117,GO:0004652,1,0.957310489848093,0,6,polynucleotide adenylyltransferase activity,MF,
2118,GO:0004653,1,0.880455564719419,0,18,polypeptide N-acetylgalactosaminyltransferase activity,MF,
2119,GO:0004654,1,0.99231431172358,0,1,polyribonucleotide nucleotidyltransferase activity,MF,
2120,GO:0004655,1,0.992715375182131,0,1,porphobilinogen synthase activity,MF,
2121,GO:0004656,1,0.970592089366694,0,5,procollagen-proline 4-dioxygenase activity,MF,
2122,GO:0004657,1,0.994547215562359,0,1,proline dehydrogenase activity,MF,
2123,GO:0004658,1,0.989456511665608,0,2,propionyl-CoA carboxylase activity,MF,
2124,GO:0004659,1,0.899150379970503,0,17,prenyltransferase activity,MF,
2125,GO:0004660,1,0.989141116161601,0,2,protein farnesyltransferase activity,MF,
2126,GO:0004661,1,0.973041266969103,0,5,protein geranylgeranyltransferase activity,MF,
2127,GO:0004662,1,0.98931393794557,0,2,CAAX-protein geranylgeranyltransferase activity,MF,
2128,GO:0004663,1,0.979577117948187,0,4,Rab geranylgeranyltransferase activity,MF,
2129,GO:0004666,1,0.984531909640108,0,2,prostaglandin-endoperoxide synthase activity,MF,
2130,GO:0004667,1,0.988350423491304,0,3,prostaglandin-D synthase activity,MF,
2131,GO:0004668,1,0.972272638795266,0,4,protein-arginine deiminase activity,MF,
2132,GO:0004671,1,0.99222835526752,0,1,protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,MF,
2134,GO:0004673,1,0.996794233003685,0,1,protein histidine kinase activity,MF,
2136,GO:0004675,1,0.873371294630257,0,17,transmembrane receptor protein serine/threonine kinase activity,MF,
2137,GO:0004676,1,0.991001232941682,0,1,3-phosphoinositide-dependent protein kinase activity,MF,
2138,GO:0004677,1,0.976721717793234,0,2,DNA-dependent protein kinase activity,MF,
2139,GO:0004679,1,0.943754742303487,0,8,AMP-activated protein kinase activity,MF,
2141,GO:0004686,1,0.990796148533894,0,1,elongation factor-2 kinase activity,MF,
2142,GO:0004687,1,0.9665368607843,0,4,myosin light chain kinase activity,MF,
2144,GO:0004690,1,0.939902434020757,0,8,cyclic nucleotide-dependent protein kinase activity,MF,
2145,GO:0004691,1,0.954067390620437,0,6,cAMP-dependent protein kinase activity,MF,
2146,GO:0004692,1,0.985160147847921,0,2,cGMP-dependent protein kinase activity,MF,
2148,GO:0004694,1,0.970212012411492,0,4,eukaryotic translation initiation factor 2alpha kinase activity,MF,
2149,GO:0004697,1,0.891653615430454,0,15,protein kinase C activity,MF,
2150,GO:0004698,1,0.891653615430454,0,15,calcium-dependent protein kinase C activity,MF,
2151,GO:0004699,1,0.985131678405869,0,2,calcium-independent protein kinase C activity,MF,
2152,GO:0004703,1,0.972019583707989,0,5,G protein-coupled receptor kinase activity,MF,
2153,GO:0004704,1,0.968405906639355,0,5,NF-kappaB-inducing kinase activity,MF,
2154,GO:0004705,1,0.981225524076425,0,3,JUN kinase activity,MF,
2155,GO:0004706,1,0.944159115849085,0,8,JUN kinase kinase kinase activity,MF,
2156,GO:0004707,1,0.884629008465906,0,19,MAP kinase activity,MF,
2157,GO:0004708,1,0.896711935118775,0,17,MAP kinase kinase activity,MF,
2159,GO:0004711,1,0.95467434825186,0,6,ribosomal protein S6 kinase activity,MF,
2160,GO:0004712,1,0.745136374744937,0,44,protein serine/threonine/tyrosine kinase activity,MF,
2163,GO:0004715,1,0.730242771722978,0,45,non-membrane spanning protein tyrosine kinase activity,MF,
2164,GO:0004719,1,0.980750313100952,0,3,protein-L-isoaspartate (D-aspartate) O-methyltransferase activity,MF,
2165,GO:0004720,1,0.964917010284964,0,5,protein-lysine 6-oxidase activity,MF,
2167,GO:0004722,1,0.620022484938022,0,70,protein serine/threonine phosphatase activity,MF,
2168,GO:0004723,1,0.948698160070696,0,7,calcium-dependent protein serine/threonine phosphatase activity,MF,
2169,GO:0004724,1,0.930251114068729,0,11,magnesium-dependent protein serine/threonine phosphatase activity,MF,
2171,GO:0004726,1,0.943977015064004,0,9,non-membrane spanning protein tyrosine phosphatase activity,MF,
2172,GO:0004727,1,0.991382675032472,0,2,prenylated protein tyrosine phosphatase activity,MF,
2173,GO:0004729,1,0.995689879813765,0,1,oxygen-dependent protoporphyrinogen oxidase activity,MF,
2174,GO:0004731,1,0.979618433815688,0,3,purine-nucleoside phosphorylase activity,MF,
2175,GO:0004733,1,0.992561722521317,0,1,pyridoxamine-phosphate oxidase activity,MF,
2176,GO:0004735,1,0.984497898280524,0,3,pyrroline-5-carboxylate reductase activity,MF,
2177,GO:0004736,1,0.992466058908537,0,1,pyruvate carboxylase activity,MF,
2178,GO:0004738,1,0.967479274175249,0,5,pyruvate dehydrogenase activity,MF,
2179,GO:0004739,1,0.988699322188593,0,2,pyruvate dehydrogenase (acetyl-transferring) activity,MF,
2180,GO:0004740,1,0.970371911043163,0,4,pyruvate dehydrogenase (acetyl-transferring) kinase activity,MF,
2181,GO:0004741,1,0.984972558475477,0,2,[pyruvate dehydrogenase (lipoamide)] phosphatase activity,MF,
2182,GO:0004742,1,0.992396385942744,0,1,dihydrolipoyllysine-residue acetyltransferase activity,MF,
2183,GO:0004743,1,0.986161447254743,0,2,pyruvate kinase activity,MF,
2184,GO:0004744,1,0.993564967264221,0,1,retinal isomerase activity,MF,
2185,GO:0004745,1,0.929645768979413,0,14,retinol dehydrogenase activity,MF,
2186,GO:0004747,1,0.996494335159329,0,1,ribokinase activity,MF,
2187,GO:0004748,1,0.977659770551712,0,3,ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor,MF,
2188,GO:0004749,1,0.978162208220651,0,4,ribose phosphate diphosphokinase activity,MF,
2189,GO:0004750,1,0.994339766065707,0,1,ribulose-phosphate 3-epimerase activity,MF,
2190,GO:0004751,1,0.995493769338178,0,1,ribose-5-phosphate isomerase activity,MF,
2191,GO:0004753,1,0.9916563895918,0,1,saccharopine dehydrogenase activity,MF,
2192,GO:0004756,1,0.988071328849343,0,2,selenide, water dikinase activity,MF,
2193,GO:0004757,1,0.996187560289379,0,1,sepiapterin reductase activity,MF,
2194,GO:0004758,1,0.965759266346054,0,5,serine C-palmitoyltransferase activity,MF,
2195,GO:0004760,1,0.995957962710815,0,1,serine-pyruvate transaminase activity,MF,
2196,GO:0004766,1,0.99641500146339,0,1,spermidine synthase activity,MF,
2197,GO:0004767,1,0.970398575864426,0,5,sphingomyelin phosphodiesterase activity,MF,
2198,GO:0004768,1,0.978416834104516,0,3,stearoyl-CoA 9-desaturase activity,MF,
2199,GO:0004769,1,0.992979889746714,0,2,steroid delta-isomerase activity,MF,
2200,GO:0004771,1,0.940660845477156,0,9,sterol esterase activity,MF,
2201,GO:0004772,1,0.99258655662872,0,1,sterol O-acyltransferase activity,MF,
2202,GO:0004773,1,0.991376969569417,0,1,steryl-sulfatase activity,MF,
2203,GO:0004774,1,0.985124769267872,0,3,succinate-CoA ligase activity,MF,
2204,GO:0004775,1,0.985124769267872,0,3,succinate-CoA ligase (ADP-forming) activity,MF,
2205,GO:0004776,1,0.985124769267872,0,3,succinate-CoA ligase (GDP-forming) activity,MF,
2206,GO:0004777,1,0.992064186951491,0,1,succinate-semialdehyde dehydrogenase (NAD+) activity,MF,
2207,GO:0004778,1,0.992460861830824,0,2,succinyl-CoA hydrolase activity,MF,
2208,GO:0004779,1,0.986253473914406,0,2,sulfate adenylyltransferase activity,MF,
2209,GO:0004781,1,0.986253473914406,0,2,sulfate adenylyltransferase (ATP) activity,MF,
2210,GO:0004782,1,0.993376889315338,0,1,sulfinoalanine decarboxylase activity,MF,
2211,GO:0004784,1,0.980061451818973,0,5,superoxide dismutase activity,MF,
2212,GO:0004788,1,0.994183151197722,0,1,thiamine diphosphokinase activity,MF,
2213,GO:0004790,1,0.993700757557992,0,1,thioether S-methyltransferase activity,MF,
2214,GO:0004791,1,0.966258984751976,0,6,thioredoxin-disulfide reductase activity,MF,
2215,GO:0004792,1,0.986727768360608,0,3,thiosulfate sulfurtransferase activity,MF,
2216,GO:0004793,1,0.98845812519745,0,2,threonine aldolase activity,MF,
2217,GO:0004794,1,0.992233438343677,0,2,L-threonine ammonia-lyase activity,MF,
2218,GO:0004796,1,0.988405566046058,0,2,thromboxane-A synthase activity,MF,
2219,GO:0004797,1,0.988115827459809,0,2,thymidine kinase activity,MF,
2220,GO:0004798,1,0.989494377617044,0,2,thymidylate kinase activity,MF,
2221,GO:0004799,1,0.995988653036494,0,1,thymidylate synthase activity,MF,
2222,GO:0004800,1,0.986278752840148,0,2,thyroxine 5'-deiodinase activity,MF,
2223,GO:0004801,1,0.996448124713084,0,1,sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity,MF,
2224,GO:0004802,1,0.988375145172452,0,2,transketolase activity,MF,
2225,GO:0004803,1,0.985087841739547,0,2,transposase activity,MF,
2226,GO:0004806,1,0.864208537227106,0,23,triglyceride lipase activity,MF,
2227,GO:0004807,1,0.996183274548778,0,1,triose-phosphate isomerase activity,MF,
2228,GO:0004809,1,0.983189056102638,0,3,tRNA (guanine-N2-)-methyltransferase activity,MF,
2229,GO:0004810,1,0.994399259932995,0,1,tRNA adenylyltransferase activity,MF,
2230,GO:0004812,1,0.874728894887777,0,22,aminoacyl-tRNA ligase activity,MF,
2231,GO:0004813,1,0.987623003124827,0,2,alanine-tRNA ligase activity,MF,
2232,GO:0004814,1,0.98997503742428,0,2,arginine-tRNA ligase activity,MF,
2233,GO:0004815,1,0.992606559055304,0,1,aspartate-tRNA ligase activity,MF,
2234,GO:0004816,1,0.994395374705974,0,1,asparagine-tRNA ligase activity,MF,
2235,GO:0004817,1,0.995414355263867,0,1,cysteine-tRNA ligase activity,MF,
2236,GO:0004818,1,0.992478259266742,0,1,glutamate-tRNA ligase activity,MF,
2237,GO:0004821,1,0.993842556574809,0,1,histidine-tRNA ligase activity,MF,
2238,GO:0004822,1,0.992533163168872,0,1,isoleucine-tRNA ligase activity,MF,
2239,GO:0004823,1,0.992430220768774,0,1,leucine-tRNA ligase activity,MF,
2240,GO:0004825,1,0.992875761387737,0,1,methionine-tRNA ligase activity,MF,
2241,GO:0004826,1,0.979056265568464,0,4,phenylalanine-tRNA ligase activity,MF,
2242,GO:0004827,1,0.994229146124489,0,1,proline-tRNA ligase activity,MF,
2243,GO:0004828,1,0.994922736401722,0,1,serine-tRNA ligase activity,MF,
2244,GO:0004829,1,0.994122180779848,0,1,threonine-tRNA ligase activity,MF,
2245,GO:0004830,1,0.993165120463862,0,1,tryptophan-tRNA ligase activity,MF,
2246,GO:0004831,1,0.994702939885281,0,1,tyrosine-tRNA ligase activity,MF,
2247,GO:0004832,1,0.992517278529714,0,1,valine-tRNA ligase activity,MF,
2248,GO:0004833,1,0.991807490833414,0,2,tryptophan 2,3-dioxygenase activity,MF,
2249,GO:0004835,1,0.99206108732589,0,1,tubulin-tyrosine ligase activity,MF,
2250,GO:0004838,1,0.993264350859525,0,1,L-tyrosine:2-oxoglutarate aminotransferase activity,MF,
2251,GO:0004839,1,0.977935158558848,0,3,ubiquitin activating enzyme activity,MF,
2252,GO:0004842,1,0.071878636713982,0,382,ubiquitin-protein transferase activity,MF,
2253,GO:0004843,1,0.552943251894748,0,80,thiol-dependent ubiquitin-specific protease activity,MF,
2254,GO:0004844,1,0.979951044627951,0,4,uracil DNA N-glycosylase activity,MF,
2255,GO:0004849,1,0.979963882161307,0,4,uridine kinase activity,MF,
2256,GO:0004850,1,0.989627865743449,0,2,uridine phosphorylase activity,MF,
2257,GO:0004852,1,0.996319367218211,0,1,uroporphyrinogen-III synthase activity,MF,
2258,GO:0004853,1,0.99628136530465,0,1,uroporphyrinogen decarboxylase activity,MF,
2259,GO:0004854,1,0.98396125602656,0,2,xanthine dehydrogenase activity,MF,
2260,GO:0004855,1,0.991736530860661,0,1,xanthine oxidase activity,MF,
2261,GO:0004856,1,0.992505382166194,0,1,xylulokinase activity,MF,
2263,GO:0004859,1,0.965694226316797,0,8,phospholipase inhibitor activity,MF,
2264,GO:0004860,1,0.697655217341103,0,59,protein kinase inhibitor activity,MF,
2265,GO:0004861,1,0.938154879584719,0,12,cyclin-dependent protein serine/threonine kinase inhibitor activity,MF,
2266,GO:0004862,1,0.953241975264936,0,8,cAMP-dependent protein kinase inhibitor activity,MF,
2267,GO:0004864,1,0.790581588635255,0,38,protein phosphatase inhibitor activity,MF,
2268,GO:0004865,1,0.948620341676509,0,10,protein serine/threonine phosphatase inhibitor activity,MF,
2271,GO:0004869,1,0.782568112155162,0,44,cysteine-type endopeptidase inhibitor activity,MF,
2272,GO:0004873,1,0.99236608423337,0,2,asialoglycoprotein receptor activity,MF,
2273,GO:0004875,1,0.943730973566085,0,9,complement receptor activity,MF,
2274,GO:0004876,1,0.995225268069383,0,1,complement component C3a receptor activity,MF,
2275,GO:0004877,1,0.989778504671728,0,1,complement component C3b receptor activity,MF,
2276,GO:0004878,1,0.987532914959292,0,2,complement component C5a receptor activity,MF,
2277,GO:0004879,1,0.70058471016217,0,49,nuclear receptor activity,MF,
2278,GO:0004883,1,0.991243679091847,0,1,glucocorticoid receptor activity,MF,
2280,GO:0004890,1,0.888817091457596,0,17,GABA-A receptor activity,MF,
2282,GO:0004897,1,0.944491565297833,0,7,ciliary neurotrophic factor receptor activity,MF,
2283,GO:0004900,1,0.995462270159744,0,1,erythropoietin receptor activity,MF,
2284,GO:0004903,1,0.992393257963047,0,1,growth hormone receptor activity,MF,
2285,GO:0004904,1,0.970661254068473,0,5,interferon receptor activity,MF,
2286,GO:0004905,1,0.987815194900501,0,2,type I interferon receptor activity,MF,
2287,GO:0004906,1,0.989366039566378,0,2,interferon-gamma receptor activity,MF,
2288,GO:0004908,1,0.956717621699753,0,7,interleukin-1 receptor activity,MF,
2289,GO:0004909,1,0.987402390376924,0,2,interleukin-1, type I, activating receptor activity,MF,
2290,GO:0004910,1,0.989163072356866,0,2,interleukin-1, type II, blocking receptor activity,MF,
2291,GO:0004911,1,0.98133408228859,0,3,interleukin-2 receptor activity,MF,
2292,GO:0004912,1,0.992210598821725,0,1,interleukin-3 receptor activity,MF,
2293,GO:0004913,1,0.990199626239068,0,2,interleukin-4 receptor activity,MF,
2294,GO:0004914,1,0.987301527956227,0,2,interleukin-5 receptor activity,MF,
2295,GO:0004915,1,0.985211687601161,0,2,interleukin-6 receptor activity,MF,
2296,GO:0004917,1,0.991648778916829,0,2,interleukin-7 receptor activity,MF,
2297,GO:0004918,1,0.987187322509217,0,2,interleukin-8 receptor activity,MF,
2298,GO:0004920,1,0.987798283787937,0,2,interleukin-10 receptor activity,MF,
2299,GO:0004921,1,0.981026936383175,0,3,interleukin-11 receptor activity,MF,
2300,GO:0004923,1,0.956332364602822,0,5,leukemia inhibitory factor receptor activity,MF,
2301,GO:0004924,1,0.956332364602822,0,5,oncostatin-M receptor activity,MF,
2302,GO:0004925,1,0.988538788829517,0,1,prolactin receptor activity,MF,
2304,GO:0004931,1,0.961785060751721,0,7,extracellularly ATP-gated cation channel activity,MF,
2305,GO:0004935,1,0.952899768400225,0,8,adrenergic receptor activity,MF,
2306,GO:0004936,1,0.970626266790799,0,5,alpha-adrenergic receptor activity,MF,
2307,GO:0004937,1,0.982671340863105,0,3,alpha1-adrenergic receptor activity,MF,
2308,GO:0004938,1,0.98774469402108,0,2,alpha2-adrenergic receptor activity,MF,
2309,GO:0004939,1,0.9817425571381,0,3,beta-adrenergic receptor activity,MF,
2310,GO:0004940,1,0.993104745312481,0,1,beta1-adrenergic receptor activity,MF,
2311,GO:0004941,1,0.995015143240695,0,1,beta2-adrenergic receptor activity,MF,
2312,GO:0004945,1,0.987390902786944,0,3,angiotensin type II receptor activity,MF,
2313,GO:0004946,1,0.996251100705709,0,1,bombesin receptor activity,MF,
2314,GO:0004947,1,0.988867723221089,0,2,bradykinin receptor activity,MF,
2315,GO:0004948,1,0.984717840708756,0,2,calcitonin receptor activity,MF,
2316,GO:0004949,1,0.979954740781177,0,3,cannabinoid receptor activity,MF,
2317,GO:0004950,1,0.867956312872763,0,25,chemokine receptor activity,MF,
2318,GO:0004951,1,0.990642700245817,0,2,cholecystokinin receptor activity,MF,
2319,GO:0004952,1,0.972821042452152,0,5,dopamine neurotransmitter receptor activity,MF,
2320,GO:0004953,1,0.915991498864334,0,15,icosanoid receptor activity,MF,
2321,GO:0004954,1,0.93596313303345,0,11,prostanoid receptor activity,MF,
2322,GO:0004955,1,0.94122206270132,0,10,prostaglandin receptor activity,MF,
2323,GO:0004956,1,0.986284917379464,0,2,prostaglandin D receptor activity,MF,
2324,GO:0004957,1,0.97143576622563,0,5,prostaglandin E receptor activity,MF,
2325,GO:0004958,1,0.985245828479811,0,2,prostaglandin F receptor activity,MF,
2326,GO:0004960,1,0.994416103024581,0,1,thromboxane receptor activity,MF,
2327,GO:0004961,1,0.994416103024581,0,1,thromboxane A2 receptor activity,MF,
2328,GO:0004962,1,0.984959674705696,0,2,endothelin receptor activity,MF,
2329,GO:0004965,1,0.97671676957585,0,3,G protein-coupled GABA receptor activity,MF,
2330,GO:0004966,1,0.983042558208948,0,4,galanin receptor activity,MF,
2331,GO:0004967,1,0.988632891541473,0,2,glucagon receptor activity,MF,
2332,GO:0004968,1,0.992424200763125,0,1,gonadotropin-releasing hormone receptor activity,MF,
2333,GO:0004969,1,0.96754073273969,0,5,histamine receptor activity,MF,
2334,GO:0004970,1,0.854917111978371,0,19,ionotropic glutamate receptor activity,MF,
2335,GO:0004971,1,0.968269028878599,0,4,AMPA glutamate receptor activity,MF,
2336,GO:0004972,1,0.933498809643945,0,8,NMDA glutamate receptor activity,MF,
2337,GO:0004974,1,0.978676206103861,0,4,leukotriene receptor activity,MF,
2338,GO:0004977,1,0.981252488412298,0,4,melanocortin receptor activity,MF,
2339,GO:0004979,1,0.995430413442757,0,1,beta-endorphin receptor activity,MF,
2340,GO:0004980,1,0.989046495475786,0,2,melanocyte-stimulating hormone receptor activity,MF,
2341,GO:0004982,1,0.985456987230521,0,3,N-formyl peptide receptor activity,MF,
2342,GO:0004983,1,0.956946698665612,0,8,neuropeptide Y receptor activity,MF,
2343,GO:0004984,1,0.932733759645243,0,16,olfactory receptor activity,MF,
2344,GO:0004985,1,0.955763098231219,0,9,opioid receptor activity,MF,
2345,GO:0004990,1,0.992395254141827,0,1,oxytocin receptor activity,MF,
2346,GO:0004991,1,0.988157693305728,0,2,parathyroid hormone receptor activity,MF,
2347,GO:0004992,1,0.980434911013623,0,3,platelet activating factor receptor activity,MF,
2348,GO:0004993,1,0.879975142481085,0,22,G protein-coupled serotonin receptor activity,MF,
2349,GO:0004994,1,0.977386291255052,0,4,somatostatin receptor activity,MF,
2350,GO:0004995,1,0.982484104440784,0,3,tachykinin receptor activity,MF,
2351,GO:0004996,1,0.988956984446561,0,2,thyroid-stimulating hormone receptor activity,MF,
2352,GO:0004998,1,0.985148610797277,0,2,transferrin receptor activity,MF,
2353,GO:0004999,1,0.981653440656602,0,3,vasoactive intestinal polypeptide receptor activity,MF,
2354,GO:0005000,1,0.963572449350904,0,6,vasopressin receptor activity,MF,
2355,GO:0005001,1,0.865199621039049,0,17,transmembrane receptor protein tyrosine phosphatase activity,MF,
2356,GO:0005003,1,0.870996108169711,0,19,ephrin receptor activity,MF,
2357,GO:0005004,1,0.94603234767682,0,7,GPI-linked ephrin receptor activity,MF,
2358,GO:0005005,1,0.882824565467894,0,17,transmembrane-ephrin receptor activity,MF,
2361,GO:0005008,1,0.991217346647788,0,1,hepatocyte growth factor-activated receptor activity,MF,
2362,GO:0005009,1,0.971433365265763,0,3,insulin-activated receptor activity,MF,
2363,GO:0005010,1,0.97078949321537,0,3,insulin-like growth factor-activated receptor activity,MF,
2364,GO:0005011,1,0.984766964171952,0,2,macrophage colony-stimulating factor receptor activity,MF,
2367,GO:0005019,1,0.987897859040221,0,2,platelet-derived growth factor beta-receptor activity,MF,
2368,GO:0005020,1,0.992049146936613,0,1,stem cell factor receptor activity,MF,
2370,GO:0005024,1,0.907474053944425,0,12,transforming growth factor beta-activated receptor activity,MF,
