,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
573,GO:0001731,1,0.936580181362126,0,10,formation of translation preinitiation complex,BP,
574,GO:0001732,1,0.907939635988925,0,15,formation of cytoplasmic translation initiation complex,BP,
575,GO:0001733,1,0.974604375887441,0,4,galactosylceramide sulfotransferase activity,MF,
576,GO:0001734,1,0.987206663067545,0,2,mRNA (N6-adenosine)-methyltransferase activity,MF,
577,GO:0001735,1,0.987001003788117,0,2,prenylcysteine oxidase activity,MF,
578,GO:0001736,1,0.459427993762633,0,119,establishment of planar polarity,BP,
579,GO:0001738,1,0.399378712460763,0,140,morphogenesis of a polarized epithelium,BP,
580,GO:0001739,1,0.974434430427416,0,4,sex chromatin,CC,
581,GO:0001740,1,0.98669016897325,0,2,Barr body,CC,
582,GO:0001741,1,0.931111783380316,0,11,XY body,CC,
583,GO:0001743,1,0.986843203550475,0,2,optic placode formation,BP,
584,GO:0001750,1,0.635481452251027,0,69,photoreceptor outer segment,CC,
585,GO:0001754,1,0.763969703993273,0,41,eye photoreceptor cell differentiation,BP,
586,GO:0001755,1,0.696541297413293,0,55,neural crest cell migration,BP,
588,GO:0001757,1,0.968172668783518,0,5,somite specification,BP,
589,GO:0001758,1,0.94993881292133,0,8,retinal dehydrogenase activity,MF,
591,GO:0001760,1,0.993656077753609,0,1,aminocarboxymuconate-semialdehyde decarboxylase activity,MF,
594,GO:0001765,1,0.937580441256197,0,10,membrane raft assembly,BP,
596,GO:0001767,1,0.924231541586131,0,12,establishment of lymphocyte polarity,BP,
597,GO:0001768,1,0.930526816489222,0,11,establishment of T cell polarity,BP,
598,GO:0001770,1,0.993239572028861,0,1,establishment of natural killer cell polarity,BP,
599,GO:0001771,1,0.913083604411016,0,14,immunological synapse formation,BP,
600,GO:0001772,1,0.78096981378693,0,38,immunological synapse,CC,
601,GO:0001773,1,0.839539389097667,0,27,myeloid dendritic cell activation,BP,
604,GO:0001776,1,0.585515493711507,0,82,leukocyte homeostasis,BP,
605,GO:0001777,1,0.980992667399432,0,3,T cell homeostatic proliferation,BP,
606,GO:0001778,1,0.923905455088235,0,12,plasma membrane repair,BP,
607,GO:0001779,1,0.877898721773141,0,20,natural killer cell differentiation,BP,
608,GO:0001780,1,0.900488107563168,0,16,neutrophil homeostasis,BP,
609,GO:0001781,1,0.948827808764774,0,8,neutrophil apoptotic process,BP,
610,GO:0001782,1,0.832735087115341,0,28,B cell homeostasis,BP,
611,GO:0001783,1,0.85559907307352,0,24,B cell apoptotic process,BP,
613,GO:0001785,1,0.987145566502461,0,2,prostaglandin J receptor activity,MF,
615,GO:0001787,1,0.943661047555949,0,9,natural killer cell proliferation,BP,
616,GO:0001788,1,0.987300474931701,0,2,antibody-dependent cellular cytotoxicity,BP,
618,GO:0001792,1,0.99347174644388,0,1,polymeric immunoglobulin receptor activity,MF,
619,GO:0001794,1,0.974611308892094,0,4,type IIa hypersensitivity,BP,
620,GO:0001796,1,0.974611308892094,0,4,regulation of type IIa hypersensitivity,BP,
621,GO:0001797,1,0.993632610050384,0,1,negative regulation of type IIa hypersensitivity,BP,
622,GO:0001798,1,0.980858017899074,0,3,positive regulation of type IIa hypersensitivity,BP,
623,GO:0001802,1,0.987305613605795,0,2,type III hypersensitivity,BP,
624,GO:0001803,1,0.987305613605795,0,2,regulation of type III hypersensitivity,BP,
625,GO:0001805,1,0.987305613605795,0,2,positive regulation of type III hypersensitivity,BP,
626,GO:0001806,1,0.97461248892493,0,4,type IV hypersensitivity,BP,
627,GO:0001807,1,0.980950436756979,0,3,regulation of type IV hypersensitivity,BP,
628,GO:0001808,1,0.993603354012658,0,1,negative regulation of type IV hypersensitivity,BP,
629,GO:0001809,1,0.993646911318008,0,1,positive regulation of type IV hypersensitivity,BP,
630,GO:0001810,1,0.981018253002993,0,3,regulation of type I hypersensitivity,BP,
631,GO:0001811,1,0.993632610050384,0,1,negative regulation of type I hypersensitivity,BP,
632,GO:0001812,1,0.987305613605795,0,2,positive regulation of type I hypersensitivity,BP,
633,GO:0001813,1,0.987300474931701,0,2,regulation of antibody-dependent cellular cytotoxicity,BP,
634,GO:0001814,1,0.993632610050384,0,1,negative regulation of antibody-dependent cellular cytotoxicity,BP,
635,GO:0001815,1,0.993627693156831,0,1,positive regulation of antibody-dependent cellular cytotoxicity,BP,
638,GO:0001818,1,0.219926871488535,0,232,negative regulation of cytokine production,BP,
641,GO:0001821,1,0.937777082116801,0,10,histamine secretion,BP,
645,GO:0001825,1,0.801647915218841,0,34,blastocyst formation,BP,
646,GO:0001826,1,0.967484636647015,0,5,inner cell mass cell differentiation,BP,
647,GO:0001827,1,0.993437802498607,0,1,inner cell mass cell fate commitment,BP,
648,GO:0001828,1,0.987062816053006,0,2,inner cell mass cellular morphogenesis,BP,
649,GO:0001829,1,0.924941574681367,0,12,trophectodermal cell differentiation,BP,
650,GO:0001831,1,0.986909379851723,0,2,trophectodermal cellular morphogenesis,BP,
651,GO:0001832,1,0.882485788929875,0,19,blastocyst growth,BP,
652,GO:0001833,1,0.918405731802503,0,13,inner cell mass cell proliferation,BP,
653,GO:0001834,1,0.980004947004955,0,3,trophectodermal cell proliferation,BP,
658,GO:0001839,1,0.961672276168354,0,6,neural plate morphogenesis,BP,
659,GO:0001840,1,0.942560015408755,0,9,neural plate development,BP,
661,GO:0001842,1,0.955443761114009,0,7,neural fold formation,BP,
663,GO:0001844,1,0.823719156953978,0,30,protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,BP,
664,GO:0001845,1,0.91307139288926,0,14,phagolysosome assembly,BP,
665,GO:0001846,1,0.918102976781383,0,13,opsonin binding,MF,
666,GO:0001847,1,0.974057896777994,0,4,opsonin receptor activity,MF,
667,GO:0001848,1,0.894395215234634,0,17,complement binding,MF,
668,GO:0001849,1,0.961355493454428,0,6,complement component C1q complex binding,MF,
669,GO:0001850,1,0.993617699077859,0,1,complement component C3a binding,MF,
670,GO:0001851,1,0.967678589701194,0,5,complement component C3b binding,MF,
671,GO:0001855,1,0.986707664818409,0,2,complement component C4b binding,MF,
672,GO:0001856,1,0.993583842447015,0,1,complement component C5a binding,MF,
673,GO:0001861,1,0.993029719560696,0,1,complement component C4b receptor activity,MF,
674,GO:0001865,1,0.936865866109638,0,10,NK T cell differentiation,BP,
675,GO:0001866,1,0.962085506930407,0,6,NK T cell proliferation,BP,
676,GO:0001867,1,0.943785134717083,0,9,complement activation, lectin pathway,BP,
677,GO:0001868,1,0.987098144616749,0,2,regulation of complement activation, lectin pathway,BP,
678,GO:0001869,1,0.987098144616749,0,2,negative regulation of complement activation, lectin pathway,BP,
679,GO:0001872,1,0.987229447343079,0,2,(1->3)-beta-D-glucan binding,MF,
680,GO:0001875,1,0.968043513641209,0,5,lipopolysaccharide immune receptor activity,MF,
681,GO:0001878,1,0.974648371536121,0,4,response to yeast,BP,
682,GO:0001880,1,0.980489125064474,0,3,Mullerian duct regression,BP,
684,GO:0001882,1,0.108576621124181,0,339,nucleoside binding,MF,
685,GO:0001883,1,0.112993370981723,0,333,purine nucleoside binding,MF,
687,GO:0001886,1,0.923775248544403,0,12,endothelial cell morphogenesis,BP,
688,GO:0001887,1,0.974433666271785,0,4,selenium compound metabolic process,BP,
689,GO:0001888,1,0.986914668307502,0,2,glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity,MF,
692,GO:0001891,1,0.849618709239962,0,25,phagocytic cup,CC,
693,GO:0001892,1,0.587921817213956,0,81,embryonic placenta development,BP,
697,GO:0001905,1,0.980235125488505,0,3,activation of membrane attack complex,BP,
698,GO:0001906,1,0.437258488660249,0,128,cell killing,BP,
699,GO:0001907,1,0.980866206872695,0,3,killing by symbiont of host cells,BP,
700,GO:0001909,1,0.55157149761898,0,92,leukocyte mediated cytotoxicity,BP,
701,GO:0001910,1,0.657309239849508,0,65,regulation of leukocyte mediated cytotoxicity,BP,
702,GO:0001911,1,0.884942889123189,0,19,negative regulation of leukocyte mediated cytotoxicity,BP,
704,GO:0001913,1,0.787846417711339,0,37,T cell mediated cytotoxicity,BP,
705,GO:0001914,1,0.829735231248518,0,29,regulation of T cell mediated cytotoxicity,BP,
706,GO:0001915,1,0.955761312416198,0,7,negative regulation of T cell mediated cytotoxicity,BP,
707,GO:0001916,1,0.868011291548339,0,22,positive regulation of T cell mediated cytotoxicity,BP,
709,GO:0001918,1,0.993555820798735,0,1,farnesylated protein binding,MF,
711,GO:0001920,1,0.974447570547423,0,4,negative regulation of receptor recycling,BP,
713,GO:0001922,1,0.980444835116067,0,3,B-1 B cell homeostasis,BP,
714,GO:0001923,1,0.968103862814962,0,5,B-1 B cell differentiation,BP,
715,GO:0001927,1,0.993589054433911,0,1,exocyst assembly,BP,
716,GO:0001928,1,0.993589054433911,0,1,regulation of exocyst assembly,BP,
717,GO:0001931,1,0.918860862730488,0,13,uropod,CC,
721,GO:0001935,1,0.415102664259083,0,134,endothelial cell proliferation,BP,
722,GO:0001936,1,0.457850941414739,0,119,regulation of endothelial cell proliferation,BP,
723,GO:0001937,1,0.789961461982192,0,36,negative regulation of endothelial cell proliferation,BP,
724,GO:0001938,1,0.568608334245757,0,86,positive regulation of endothelial cell proliferation,BP,
725,GO:0001939,1,0.954660614294376,0,7,female pronucleus,CC,
726,GO:0001940,1,0.967175301988531,0,5,male pronucleus,CC,
727,GO:0001941,1,0.768240722626699,0,40,postsynaptic membrane organization,BP,
728,GO:0001942,1,0.59094990741796,0,80,hair follicle development,BP,
730,GO:0001945,1,0.841161771715484,0,26,lymph vessel development,BP,
731,GO:0001946,1,0.905479178500963,0,15,lymphangiogenesis,BP,
732,GO:0001947,1,0.675240075767909,0,60,heart looping,BP,
733,GO:0001949,1,0.993578115964395,0,1,sebaceous gland cell differentiation,BP,
734,GO:0001951,1,0.980723178265636,0,3,intestinal D-glucose absorption,BP,
736,GO:0001953,1,0.793356591323417,0,35,negative regulation of cell-matrix adhesion,BP,
737,GO:0001954,1,0.705555938880101,0,53,positive regulation of cell-matrix adhesion,BP,
738,GO:0001955,1,0.949021555585468,0,8,blood vessel maturation,BP,
739,GO:0001956,1,0.859682279202608,0,23,positive regulation of neurotransmitter secretion,BP,
740,GO:0001957,1,0.961423379033368,0,6,intramembranous ossification,BP,
741,GO:0001958,1,0.838478385827849,0,27,endochondral ossification,BP,
744,GO:0001961,1,0.736394012221941,0,47,positive regulation of cytokine-mediated signaling pathway,BP,
746,GO:0001964,1,0.835675423609929,0,27,startle response,BP,
748,GO:0001966,1,0.986774612224959,0,2,thigmotaxis,BP,
749,GO:0001967,1,0.930684680682812,0,11,suckling behavior,BP,
750,GO:0001968,1,0.84898506141058,0,25,fibronectin binding,MF,
751,GO:0001969,1,0.980235125488505,0,3,regulation of activation of membrane attack complex,BP,
752,GO:0001970,1,0.986960071855383,0,2,positive regulation of activation of membrane attack complex,BP,
753,GO:0001971,1,0.993187093316527,0,1,negative regulation of activation of membrane attack complex,BP,
754,GO:0001972,1,0.913022099834319,0,14,retinoic acid binding,MF,
756,GO:0001974,1,0.778722404783312,0,38,blood vessel remodeling,BP,
758,GO:0001976,1,0.936845767772689,0,10,nervous system process involved in regulation of systemic arterial blood pressure,BP,
759,GO:0001977,1,0.925277154389932,0,12,renal system process involved in regulation of blood volume,BP,
760,GO:0001978,1,0.993594020210193,0,1,regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback,BP,
761,GO:0001979,1,0.993626320181213,0,1,regulation of systemic arterial blood pressure by chemoreceptor signaling,BP,
762,GO:0001980,1,0.993683246952571,0,1,regulation of systemic arterial blood pressure by ischemic conditions,BP,
763,GO:0001983,1,0.993594020210193,0,1,baroreceptor response to increased systemic arterial blood pressure,BP,
764,GO:0001985,1,0.993594020210193,0,1,negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure,BP,
765,GO:0001990,1,0.818389824935579,0,31,regulation of systemic arterial blood pressure by hormone,BP,
766,GO:0001991,1,0.913389828585951,0,14,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,BP,
767,GO:0001992,1,0.974406625020976,0,4,regulation of systemic arterial blood pressure by vasopressin,BP,
768,GO:0001993,1,0.943281455741985,0,9,regulation of systemic arterial blood pressure by norepinephrine-epinephrine,BP,
769,GO:0001994,1,0.987216436726824,0,2,norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure,BP,
770,GO:0001996,1,0.961683496259496,0,6,positive regulation of heart rate by epinephrine-norepinephrine,BP,
771,GO:0001997,1,0.98718691213006,0,2,positive regulation of the force of heart contraction by epinephrine-norepinephrine,BP,
772,GO:0001998,1,0.993611589493306,0,1,angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure,BP,
773,GO:0001999,1,0.968170585821106,0,5,renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure,BP,
774,GO:0002001,1,0.968170585821106,0,5,renin secretion into blood stream,BP,
775,GO:0002002,1,0.943436057600448,0,9,regulation of angiotensin levels in blood,BP,
776,GO:0002003,1,0.943436057600448,0,9,angiotensin maturation,BP,
777,GO:0002007,1,0.993626320181213,0,1,detection of hypoxic conditions in blood by chemoreceptor signaling,BP,
779,GO:0002011,1,0.708105734959529,0,52,morphogenesis of an epithelial sheet,BP,
780,GO:0002016,1,0.962126214989525,0,6,regulation of blood volume by renin-angiotensin,BP,
781,GO:0002017,1,0.993614207194937,0,1,regulation of blood volume by renal aldosterone,BP,
782,GO:0002018,1,0.987194019071085,0,2,renin-angiotensin regulation of aldosterone production,BP,
783,GO:0002019,1,0.98090792701003,0,3,regulation of renal output by angiotensin,BP,
785,GO:0002021,1,0.866012621038507,0,22,response to dietary excess,BP,
786,GO:0002023,1,0.980901289460072,0,3,reduction of food intake in response to dietary excess,BP,
787,GO:0002024,1,0.942690977213885,0,9,diet induced thermogenesis,BP,
788,GO:0002025,1,0.980842831092697,0,3,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,BP,
792,GO:0002029,1,0.896348045387984,0,17,desensitization of G protein-coupled receptor signaling pathway,BP,
793,GO:0002030,1,0.993549264120569,0,1,inhibitory G protein-coupled receptor phosphorylation,BP,
794,GO:0002031,1,0.91383726190144,0,14,G protein-coupled receptor internalization,BP,
795,GO:0002032,1,0.987256667110266,0,2,desensitization of G protein-coupled receptor signaling pathway by arrestin,BP,
796,GO:0002034,1,0.974596409552985,0,4,regulation of blood vessel diameter by renin-angiotensin,BP,
797,GO:0002035,1,0.987125916975703,0,2,brain renin-angiotensin system,BP,
798,GO:0002036,1,0.961334324918842,0,6,regulation of L-glutamate import across plasma membrane,BP,
799,GO:0002037,1,0.993597893891915,0,1,negative regulation of L-glutamate import across plasma membrane,BP,
800,GO:0002038,1,0.980545741031797,0,3,positive regulation of L-glutamate import across plasma membrane,BP,
801,GO:0002039,1,0.661008662960842,0,63,p53 binding,MF,
804,GO:0002043,1,0.883100684229767,0,19,blood vessel endothelial cell proliferation involved in sprouting angiogenesis,BP,
805,GO:0002046,1,0.987318717539744,0,2,opsin binding,MF,
806,GO:0002051,1,0.973605346728789,0,4,osteoblast fate commitment,BP,
807,GO:0002052,1,0.859908495877061,0,23,positive regulation of neuroblast proliferation,BP,
808,GO:0002053,1,0.849506179315117,0,25,positive regulation of mesenchymal cell proliferation,BP,
809,GO:0002054,1,0.968362555327701,0,5,nucleobase binding,MF,
810,GO:0002055,1,0.993690096640088,0,1,adenine binding,MF,
811,GO:0002058,1,0.987175708540991,0,2,uracil binding,MF,
812,GO:0002059,1,0.993597694758052,0,1,thymine binding,MF,
813,GO:0002060,1,0.980944883656606,0,3,purine nucleobase binding,MF,
814,GO:0002061,1,0.987175708540991,0,2,pyrimidine nucleobase binding,MF,
816,GO:0002063,1,0.831738733053581,0,28,chondrocyte development,BP,
818,GO:0002065,1,0.502842968661369,0,105,columnar/cuboidal epithelial cell differentiation,BP,
819,GO:0002066,1,0.692934159721757,0,56,columnar/cuboidal epithelial cell development,BP,
820,GO:0002067,1,0.745204547118391,0,45,glandular epithelial cell differentiation,BP,
821,GO:0002068,1,0.848740030174135,0,25,glandular epithelial cell development,BP,
822,GO:0002069,1,0.962173211279409,0,6,columnar/cuboidal epithelial cell maturation,BP,
823,GO:0002070,1,0.906614407420019,0,15,epithelial cell maturation,BP,
824,GO:0002071,1,0.987242814320685,0,2,glandular epithelial cell maturation,BP,
825,GO:0002072,1,0.948161669626121,0,8,optic cup morphogenesis involved in camera-type eye development,BP,
826,GO:0002074,1,0.973819525844331,0,4,extraocular skeletal muscle development,BP,
827,GO:0002076,1,0.883116995828875,0,19,osteoblast development,BP,
828,GO:0002077,1,0.993648374337151,0,1,acrosome matrix dispersal,BP,
829,GO:0002079,1,0.980503854494499,0,3,inner acrosomal membrane,CC,
830,GO:0002080,1,0.890018992911389,0,18,acrosomal membrane,CC,
831,GO:0002081,1,0.98053939222372,0,3,outer acrosomal membrane,CC,
833,GO:0002083,1,0.993630236329207,0,1,4-hydroxybenzoate decaprenyltransferase activity,MF,
834,GO:0002084,1,0.943537867027684,0,9,protein depalmitoylation,BP,
835,GO:0002085,1,0.967870110726181,0,5,inhibition of neuroepithelial cell differentiation,BP,
836,GO:0002086,1,0.987244965057428,0,2,diaphragm contraction,BP,
837,GO:0002087,1,0.924711982199289,0,12,regulation of respiratory gaseous exchange by nervous system process,BP,
838,GO:0002088,1,0.630734911109312,0,70,lens development in camera-type eye,BP,
839,GO:0002089,1,0.887477062514841,0,18,lens morphogenesis in camera-type eye,BP,
841,GO:0002091,1,0.919155834084748,0,13,negative regulation of receptor internalization,BP,
843,GO:0002093,1,0.924674585884365,0,12,auditory receptor cell morphogenesis,BP,
844,GO:0002094,1,0.98719885766215,0,2,polyprenyltransferase activity,MF,
845,GO:0002095,1,0.987136995178591,0,2,caveolar macromolecular signaling complex,CC,
846,GO:0002096,1,0.986997796571923,0,2,polkadots,CC,
847,GO:0002097,1,0.884534815249544,0,19,tRNA wobble base modification,BP,
848,GO:0002098,1,0.907789664077065,0,15,tRNA wobble uridine modification,BP,
849,GO:0002100,1,0.986990748965724,0,2,tRNA wobble adenosine to inosine editing,BP,
850,GO:0002101,1,0.987252506980702,0,2,tRNA wobble cytosine modification,BP,
851,GO:0002102,1,0.826481178790987,0,29,podosome,CC,
852,GO:0002112,1,0.993564430341048,0,1,interleukin-33 receptor binding,MF,
853,GO:0002113,1,0.99358722393532,0,1,interleukin-33 binding,MF,
854,GO:0002114,1,0.987128851264058,0,2,interleukin-33 receptor activity,MF,
855,GO:0002115,1,0.889282504376997,0,18,store-operated calcium entry,BP,
856,GO:0002116,1,0.928518684624748,0,11,semaphorin receptor complex,CC,
857,GO:0002118,1,0.96194919090302,0,6,aggressive behavior,BP,
858,GO:0002121,1,0.987097255020248,0,2,inter-male aggressive behavior,BP,
859,GO:0002125,1,0.987138198940333,0,2,maternal aggressive behavior,BP,
860,GO:0002127,1,0.993643916674807,0,1,tRNA wobble base cytosine methylation,BP,
861,GO:0002128,1,0.993608907064504,0,1,tRNA nucleoside ribose methylation,BP,
862,GO:0002133,1,0.985980725709768,0,2,polycystin complex,CC,
863,GO:0002134,1,0.986980955995772,0,2,UTP binding,MF,
864,GO:0002135,1,0.99357066251008,0,1,CTP binding,MF,
865,GO:0002138,1,0.949786816526042,0,8,retinoic acid biosynthetic process,BP,
866,GO:0002139,1,0.966956171102951,0,5,stereocilia coupling link,CC,
867,GO:0002140,1,0.99321322487076,0,1,stereocilia tip link,CC,
868,GO:0002141,1,0.973565303899343,0,4,stereocilia ankle link,CC,
869,GO:0002142,1,0.973565303899343,0,4,stereocilia ankle link complex,CC,
870,GO:0002143,1,0.974652185867557,0,4,tRNA wobble position uridine thiolation,BP,
871,GO:0002144,1,0.993599222672004,0,1,cytosolic tRNA wobble base thiouridylase complex,CC,
872,GO:0002148,1,0.99353191372327,0,1,hypochlorous acid metabolic process,BP,
873,GO:0002149,1,0.99353191372327,0,1,hypochlorous acid biosynthetic process,BP,
874,GO:0002151,1,0.966573112981527,0,5,G-quadruplex RNA binding,MF,
875,GO:0002152,1,0.993521146554597,0,1,bile acid conjugation,BP,
876,GO:0002153,1,0.987278519107259,0,2,steroid receptor RNA activator RNA binding,MF,
877,GO:0002154,1,0.967210176242184,0,5,thyroid hormone mediated signaling pathway,BP,
878,GO:0002155,1,0.980555031605143,0,3,regulation of thyroid hormone mediated signaling pathway,BP,
880,GO:0002159,1,0.973883025241033,0,4,desmosome assembly,BP,
881,GO:0002161,1,0.949475733726058,0,8,aminoacyl-tRNA editing activity,MF,
882,GO:0002162,1,0.941687241767025,0,9,dystroglycan binding,MF,
883,GO:0002169,1,0.987119229810633,0,2,3-methylcrotonyl-CoA carboxylase complex, mitochondrial,CC,
884,GO:0002174,1,0.993547463256452,0,1,mammary stem cell proliferation,BP,
886,GO:0002176,1,0.962300466353409,0,6,male germ cell proliferation,BP,
887,GO:0002177,1,0.949427282967337,0,8,manchette,CC,
888,GO:0002178,1,0.931236127979193,0,11,palmitoyltransferase complex,CC,
889,GO:0002181,1,0.538032210805247,0,96,cytoplasmic translation,BP,
890,GO:0002182,1,0.943149673035978,0,9,cytoplasmic translational elongation,BP,
891,GO:0002183,1,0.807409146902092,0,33,cytoplasmic translational initiation,BP,
892,GO:0002184,1,0.98042105558531,0,3,cytoplasmic translational termination,BP,
893,GO:0002188,1,0.980060231385656,0,3,translation reinitiation,BP,
894,GO:0002189,1,0.974605082848927,0,4,ribose phosphate diphosphokinase complex,CC,
895,GO:0002190,1,0.968487857537534,0,5,cap-independent translational initiation,BP,
896,GO:0002191,1,0.980745126870869,0,3,cap-dependent translational initiation,BP,
897,GO:0002192,1,0.987352269734397,0,2,IRES-dependent translational initiation of linear mRNA,BP,
898,GO:0002193,1,0.980104487176896,0,3,MAML1-RBP-Jkappa- ICN1 complex,CC,
899,GO:0002194,1,0.993540129524831,0,1,hepatocyte cell migration,BP,
900,GO:0002196,1,0.993612965250343,0,1,Ser-tRNA(Ala) hydrolase activity,MF,
901,GO:0002199,1,0.962159094169654,0,6,zona pellucida receptor complex,CC,
902,GO:0002200,1,0.657416226059795,0,64,somatic diversification of immune receptors,BP,
903,GO:0002204,1,0.755882572986728,0,43,somatic recombination of immunoglobulin genes involved in immune response,BP,
904,GO:0002208,1,0.755882572986728,0,43,somatic diversification of immunoglobulins involved in immune response,BP,
906,GO:0002215,1,0.993517729948133,0,1,defense response to nematode,BP,
907,GO:0002218,1,0.444942020896573,0,124,activation of innate immune response,BP,
908,GO:0002220,1,0.521328389370624,0,100,innate immune response activating cell surface receptor signaling pathway,BP,
910,GO:0002223,1,0.531489130815365,0,97,stimulatory C-type lectin receptor signaling pathway,BP,
912,GO:0002225,1,0.987295703781533,0,2,positive regulation of antimicrobial peptide production,BP,
913,GO:0002227,1,0.926503447917104,0,12,innate immune response in mucosa,BP,
914,GO:0002228,1,0.695948654519443,0,56,natural killer cell mediated immunity,BP,
915,GO:0002230,1,0.86086202331832,0,23,positive regulation of defense response to virus by host,BP,
916,GO:0002232,1,0.962236491938742,0,6,leukocyte chemotaxis involved in inflammatory response,BP,
918,GO:0002238,1,0.974365193653196,0,4,response to molecule of fungal origin,BP,
920,GO:0002246,1,0.955941839218936,0,7,wound healing involved in inflammatory response,BP,
921,GO:0002248,1,0.962066486113314,0,6,connective tissue replacement involved in inflammatory response wound healing,BP,
922,GO:0002249,1,0.968261338528077,0,5,lymphocyte anergy,BP,
924,GO:0002251,1,0.868772180170994,0,22,organ or tissue specific immune response,BP,
927,GO:0002254,1,0.98090737319037,0,3,kinin cascade,BP,
928,GO:0002260,1,0.680775085651117,0,59,lymphocyte homeostasis,BP,
929,GO:0002262,1,0.384290546203423,0,146,myeloid cell homeostasis,BP,
931,GO:0002265,1,0.973131006068175,0,4,astrocyte activation involved in immune response,BP,
932,GO:0002266,1,0.980909536761663,0,3,follicular dendritic cell activation,BP,
933,GO:0002268,1,0.987196207567724,0,2,follicular dendritic cell differentiation,BP,
935,GO:0002270,1,0.993606629809115,0,1,plasmacytoid dendritic cell activation,BP,
938,GO:0002276,1,0.987053306032147,0,2,basophil activation involved in immune response,BP,
939,GO:0002277,1,0.980733184541431,0,3,myeloid dendritic cell activation involved in immune response,BP,
940,GO:0002278,1,0.974609841638289,0,4,eosinophil activation involved in immune response,BP,
941,GO:0002279,1,0.751249369763844,0,44,mast cell activation involved in immune response,BP,
942,GO:0002280,1,0.986758167264587,0,2,monocyte activation involved in immune response,BP,
943,GO:0002281,1,0.913159127066023,0,14,macrophage activation involved in immune response,BP,
944,GO:0002282,1,0.974761549740977,0,4,microglial cell activation involved in immune response,BP,
946,GO:0002285,1,0.375124236110605,0,150,lymphocyte activation involved in immune response,BP,
947,GO:0002286,1,0.578398999035664,0,84,T cell activation involved in immune response,BP,
948,GO:0002287,1,0.693959209994118,0,56,alpha-beta T cell activation involved in immune response,BP,
949,GO:0002290,1,0.993551538450257,0,1,gamma-delta T cell activation involved in immune response,BP,
950,GO:0002291,1,0.937490333699865,0,10,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,BP,
951,GO:0002292,1,0.662922304022316,0,63,T cell differentiation involved in immune response,BP,
952,GO:0002293,1,0.693959209994118,0,56,alpha-beta T cell differentiation involved in immune response,BP,
953,GO:0002294,1,0.698474156448055,0,55,CD4-positive, alpha-beta T cell differentiation involved in immune response,BP,
954,GO:0002295,1,0.912773668926218,0,14,T-helper cell lineage commitment,BP,
955,GO:0002296,1,0.979965036259168,0,3,T-helper 1 cell lineage commitment,BP,
956,GO:0002298,1,0.99362816181609,0,1,CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response,BP,
957,GO:0002299,1,0.993635549330444,0,1,alpha-beta intraepithelial T cell differentiation,BP,
958,GO:0002300,1,0.993635549330444,0,1,CD8-positive, alpha-beta intraepithelial T cell differentiation,BP,
959,GO:0002302,1,0.993559067926596,0,1,CD8-positive, alpha-beta T cell differentiation involved in immune response,BP,
960,GO:0002304,1,0.993635549330444,0,1,gamma-delta intraepithelial T cell differentiation,BP,
961,GO:0002305,1,0.993635549330444,0,1,CD8-positive, gamma-delta intraepithelial T cell differentiation,BP,
962,GO:0002309,1,0.974550543602859,0,4,T cell proliferation involved in immune response,BP,
963,GO:0002312,1,0.641910526703109,0,68,B cell activation involved in immune response,BP,
964,GO:0002313,1,0.883576001469319,0,19,mature B cell differentiation involved in immune response,BP,
965,GO:0002314,1,0.968332718272642,0,5,germinal center B cell differentiation,BP,
966,GO:0002315,1,0.942134477989011,0,9,marginal zone B cell differentiation,BP,
967,GO:0002316,1,0.987146233261635,0,2,follicular B cell differentiation,BP,
968,GO:0002317,1,0.9810627026096,0,3,plasma cell differentiation,BP,
969,GO:0002318,1,0.967992215834199,0,5,myeloid progenitor cell differentiation,BP,
970,GO:0002320,1,0.87668145537437,0,20,lymphoid progenitor cell differentiation,BP,
971,GO:0002322,1,0.961603096597573,0,6,B cell proliferation involved in immune response,BP,
972,GO:0002323,1,0.94347015916544,0,9,natural killer cell activation involved in immune response,BP,
973,GO:0002325,1,0.987345477185043,0,2,natural killer cell differentiation involved in immune response,BP,
974,GO:0002326,1,0.967092623498334,0,5,B cell lineage commitment,BP,
975,GO:0002327,1,0.941536703666493,0,9,immature B cell differentiation,BP,
976,GO:0002328,1,0.92912769194772,0,11,pro-B cell differentiation,BP,
977,GO:0002329,1,0.973202262931666,0,4,pre-B cell differentiation,BP,
978,GO:0002331,1,0.986183989422699,0,2,pre-B cell allelic exclusion,BP,
979,GO:0002332,1,0.993366850178882,0,1,transitional stage B cell differentiation,BP,
980,GO:0002333,1,0.993366850178882,0,1,transitional one stage B cell differentiation,BP,
